Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2018-04-09,84.32527160644531,86.5548715624907,84.18592736795105,84.57610541114072,31533900
2018-04-10,86.28543090820312,86.65703195304629,85.1334740481197,85.83022334931297,26812000
2018-04-11,85.33788299560547,86.66635238288978,84.98486578533583,85.47723431913653,24872100
2018-04-12,86.93576049804688,87.47458181976506,85.86740983262703,85.86740983262703,26758900
2018-04-13,86.47124481201172,87.4931424858129,85.8766859077019,87.37237514477226,23346100
2018-04-16,87.48384094238281,87.93905559097983,86.78709163811847,87.39094245268765,20288100
2018-04-17,89.24897003173828,89.68560087377703,88.14345850297659,88.254940979998,26771000
2018-04-18,89.59268951416016,89.85280816889713,88.7380048215507,89.38830854609489,21043300
2018-04-19,89.28611755371094,90.17795597388933,88.57078416955525,89.59268900406337,23552500
2018-04-20,88.25492095947266,89.2861106029626,87.37237458495841,89.10031360444417,31154400
2018-04-23,88.5801010131836,89.45336281229106,87.91122023835266,88.94241025159972,22331800
2018-04-24,86.5084228515625,89.62056928630898,85.84883415727376,89.40689631517473,34524800
2018-04-25,85.75590515136719,86.67561936885724,83.87003810143824,86.67561936885724,33729300
2018-04-26,87.56746673583984,88.39427545832768,86.48982425978296,86.90787815316423,42529000
2018-04-27,89.01671600341797,90.9490363214234,87.2423309590292,90.67033368581981,48272800
2018-04-30,86.8800048828125,89.55552720170498,86.53627970379486,89.49049753910421,41523600
2018-05-01,88.25492095947266,88.52433156871518,86.20183364872906,86.59201159823846,31408900
2018-05-02,86.87071228027344,88.41284717974955,86.57343283653702,88.2456270496665,27471000
2018-05-03,87.39096069335938,88.1899006293572,85.8859793304491,86.3597709407971,31142500
2018-05-04,88.4035873413086,88.59867636706875,86.32262355779427,86.69422473968633,22531300
2018-05-07,89.3883056640625,89.84351329517553,88.34782399095977,88.41285365254734,24242000
2018-05-08,89.00741577148438,89.33257117876971,88.31066633479027,89.04457659196561,23484600
2018-05-09,90.05718994140625,90.08505878499105,88.30138191854601,89.19322035176853,27327400
2018-05-10,90.95832061767578,90.99547435076292,90.15938068996718,90.54026669957607,22388100
2018-05-11,90.76322174072266,90.92115699613625,90.15008593584612,90.85612733368417,16778300
2018-05-14,91.06979370117188,91.68293659721171,90.40091311920176,90.96760321849857,19454100
2018-05-15,90.41022491455078,90.90259348206955,89.49980234780992,90.33590325855087,24594000
2018-05-16,90.64346313476562,90.87671959825272,90.14896057112058,90.8393977098841,17384700
2018-05-17,89.7384262084961,91.00734192931436,89.41186858587866,90.27958290793201,17246700
2018-05-18,89.90636444091797,90.43818884906946,89.57980684265331,89.57980684265331,17865800
2018-05-21,91.0633316040039,91.44587566163955,90.31691511253574,90.50351745579701,19422500
2018-05-22,90.97001647949219,91.59514206380177,90.69010588910956,91.13796141003736,15441200
2018-05-23,92.0523452758789,92.11765680879992,89.8690608125905,90.23294037006804,21251200
2018-05-24,91.72579193115234,92.3136029191653,90.32625280681533,92.11766829596903,26649300
2018-05-25,91.77244567871094,92.35092441018995,91.30593263931873,91.71646639187958,18363900
2018-05-29,91.44590759277344,92.25763589966512,90.71814823414272,91.28728771534897,28671000
2018-05-30,92.32292175292969,92.60283240606051,91.35258095716964,91.7257856701126,22158500
2018-05-31,92.22030639648438,93.29328795255836,92.00571435632457,92.6401724584742,34140900
2018-06-01,94.03968048095703,94.10499200864074,92.52817597373387,92.63080939129719,28655600
2018-06-04,94.86075592041016,95.03803314617119,94.09567485120157,94.47821894501774,27281600
2018-06-05,95.34591674804688,95.47653980148941,94.7301162517413,95.16863955333662,23514400
2018-06-06,95.62580871582031,95.72844211950215,95.07532693100111,95.61648358342863,21122900
2018-06-07,94.1236572265625,95.81243907163473,93.65714424188171,95.77511717864948,28232200
2018-06-08,94.82341003417969,95.12197800715194,93.80641532320048,94.31957524508488,22165100
2018-06-11,94.28226470947266,94.78609240276262,93.92771033173682,94.24494282137297,23490900
2018-06-12,94.52484893798828,94.65547199076524,94.00235672688046,94.32891435882284,18325200
2018-06-13,94.09564971923828,95.17796305502763,93.82507138529094,94.90738472108029,29492900
2018-06-14,94.62750244140625,95.19664891436464,94.23563319988789,94.84210156990859,25691800
2018-06-15,93.42388916015625,94.73012696067008,93.36790987904475,94.71146957310735,65738600
2018-06-18,94.10498809814453,94.33824456138235,92.76142859199948,93.31191754682037,23586000
2018-06-19,94.10498809814453,94.23561114808393,92.83607236865694,92.97602767028411,28653100
2018-06-20,95.04735565185547,95.65381682182691,94.34758619257484,94.58084267900172,26180800
2018-06-21,94.3662338256836,95.59782766198296,94.12364511171518,95.24328040189243,23198200
2018-06-22,93.68515014648438,94.02103297929585,92.9573838398584,93.68515014648438,38923100
2018-06-25,91.80040740966797,93.4052129161744,90.78341270985976,93.30257950924049,35433300
2018-06-26,92.44422149658203,93.37724753400795,92.13632119580978,92.20163273369265,26897200
2018-06-27,91.00733947753906,93.3212395283957,90.87671643201114,92.9107130074888,31298400
2018-06-28,92.02434539794922,92.47220097881412,90.74610442290755,90.85806297930654,26650700
2018-06-29,92.00569152832031,93.21862813744298,91.74444539550576,92.30425955416882,28053200
2018-07-02,93.31190490722656,93.35855192250213,91.43652120366684,91.52982235263937,19564500
2018-07-03,92.4162368774414,93.89041268669715,92.3136034382723,93.75046446821575,14670300
2018-07-05,93.07865905761719,93.22793948926052,92.39754706768208,92.83607034797181,18977400
2018-07-06,94.3849105834961,94.6368244634005,92.9946967623208,93.19996361475866,19234600
2018-07-09,95.0286865234375,95.4018983072482,94.46887240693282,94.8420841907435,18212000
2018-07-10,95.28060150146484,95.6444810101946,95.03801278950425,95.16863583784713,19293100
2018-07-11,95.14998626708984,95.48586904868206,94.32891890330956,94.3755730465872,19644600
2018-07-12,97.21197509765625,97.41724194368088,95.84975807762908,95.88707285106717,24335900
2018-07-13,98.36892700195312,98.52753970633557,97.11866851709442,97.37992176471764,24635200
2018-07-16,97.88375854492188,98.73280848137964,97.51987186538481,98.3409392799376,21786900
2018-07-17,98.85408782958984,99.36725490416342,97.33325822796101,97.60383658378868,25901700
2018-07-18,98.07967376708984,98.94738803793922,97.70646202679794,98.84475463139839,29493900
2018-07-19,97.40791320800781,98.25696314362823,96.93206796762703,97.90241583578127,40171600
2018-07-20,99.15267181396484,100.95341231368171,98.97540171104927,100.8414537472979,56004000
2018-07-23,100.7387924194336,100.89740509017034,99.0220213199096,99.18064110906798,29707000
2018-07-24,100.44957733154297,101.53188373344663,100.07636552734675,101.29862724562688,26316600
2018-07-25,103.40726470947266,103.7058327199657,100.3935878473892,100.72947774899673,30702100
2018-07-26,102.27828979492188,103.56586282415792,102.16632413734497,103.32327412528555,31372100
2018-07-27,100.46822357177734,102.800788191183,99.03136291201278,102.800788191183,37005300
2018-07-30,98.31293487548828,100.32826697912625,97.74378854620771,100.0110416118143,34668300
2018-07-31,98.97538757324219,99.57252357007198,98.32226518279408,99.35792448445069,27655200
2018-08-01,99.16199493408203,99.32060763413263,98.3595920629258,98.92873845103482,23628700
2018-08-02,100.36559295654297,100.8507632787967,97.81842918904901,98.34092851888668,26104300
2018-08-03,100.80411529541016,100.8134475472172,99.66582260131389,100.5801910809982,18659600
2018-08-06,100.88807678222656,101.15865511733989,100.35625236312019,100.87875164952817,20265900
2018-08-07,101.58784484863281,101.79311166016001,100.92539739588166,101.28927688234465,16080200
2018-08-08,102.15702056884766,102.39960933583156,101.47591553634811,102.00774010192025,15487500
2018-08-09,102.32494354248047,102.78213133550183,102.25963201753774,102.36226543079378,13677200
2018-08-10,101.69981384277344,102.34360393306771,101.12133527479729,102.09168297668211,18183700
2018-08-13,100.96273040771484,102.24097843591244,100.86009699064088,101.9237459326595,18472500
2018-08-14,102.22232055664062,102.39959776460684,100.80412424818,101.28929460889933,16788300
2018-08-15,100.83614349365234,102.0818381026293,100.04938185795481,101.6135298169909,29982800
2018-08-16,100.81739807128906,101.96007132855884,100.49895189575707,101.4355683825924,21384300
2018-08-17,100.76119232177734,101.06090927887247,99.92760431154974,100.55513557393395,18061500
2018-08-20,100.09620666503906,101.060920504541,99.73092680631147,100.69564064581341,17914200
2018-08-21,99.26260375976562,100.545763583909,99.14083906113667,100.14301826821497,22881900
2018-08-22,100.27415466308594,100.53640612526557,99.07528675265534,99.14084961820025,18000600
2018-08-23,100.74246978759766,101.32317459778271,100.09620925319385,100.35846073333647,18167700
2018-08-24,101.52922058105469,101.67907549128475,100.74245907844443,100.84548745552215,17234000
2018-08-27,102.65316009521484,102.69062561020344,101.63225160858649,102.34407495592107,19662300
2018-08-28,103.27132415771484,103.49611008829989,102.83111331536618,102.9716072016628,19151500
2018-08-29,104.9197769165039,104.92914508230857,103.28069804571155,103.44928930111143,20818000
2018-08-30,104.85421752929688,105.47238786822903,104.3765482446497,104.59196604459245,22798700
2018-08-31,105.21015167236328,105.63162631319759,104.45148731471623,104.61071757855454,23222700
2018-09-04,104.62942504882812,104.86357916642352,103.23386850878822,103.82393431263465,22634600
2018-09-05,101.61353302001953,104.35781994619776,101.24825311737274,103.97381085569468,32872400
2018-09-06,101.84766387939453,102.08181797604762,100.69562972551832,101.38872385078297,23477600
2018-09-07,101.35126495361328,101.82894134279476,100.4333848364747,101.37000128422548,22498600
2018-09-10,102.44711303710938,102.69063533468797,101.49176732478873,101.94133925559244,20727900
2018-09-11,104.18921661376953,104.51703095694624,101.98816928579241,101.9975374515451,24301800
2018-09-12,104.62942504882812,104.76055078301623,103.50548814269686,104.36717358045193,18891100
2018-09-13,105.75337219238281,106.52139743471558,105.01344430165223,105.01344430165223,26055600
2018-09-14,106.18419647216797,106.52137892443551,105.3131429947794,106.17482830798954,19122300
2018-09-17,105.03216552734375,106.49328486645796,104.7699140711762,106.48392384717786,20736500
2018-09-18,106.03434753417969,106.4932875942284,104.63879102336091,105.07900189855346,22170900
2018-09-19,104.62004089355469,106.13736191616506,104.00187783340522,105.88447865197108,21728400
2018-09-20,106.37152862548828,106.586953550484,104.83547823814536,105.16329256242896,23714500
2018-09-21,107.01781463623047,107.9825285901731,106.31535218675951,106.77429231958494,71229700
2018-09-24,107.40180969238281,107.61723462623164,105.10710218227763,105.86575924191418,27334500
2018-09-25,107.19574737548828,107.80454948313104,106.54011873391379,107.52356884209179,22668000
2018-09-26,106.75555419921875,107.76709461099713,106.53076108920848,107.21449429364337,19352000
2018-09-27,107.15829467773438,107.62660291673333,106.96159892903617,107.50483820127096,19091300
2018-09-28,107.12084197998047,107.30816243966953,106.47457424616344,106.9522507079333,21647800
2018-10-01,108.28223419189453,108.3477970610953,107.4580142439682,107.47674342981836,18883100
2018-10-02,107.85138702392578,108.49764752352336,107.18639019343173,107.99188092238317,20787200
2018-10-03,107.87012481689453,108.81610951979165,107.645338848915,108.10427895106986,16648000
2018-10-04,105.64095306396484,107.48608831357014,104.55447472875584,107.34559443976686,34821700
2018-10-05,105.0228042602539,105.99688626558084,103.62724769351998,105.49111250440242,29068900
2018-10-08,103.82393646240234,104.9291442061696,102.40964356201331,104.58260067827553,29640600
2018-10-09,105.14457702636719,105.91260231973403,103.77711770626605,104.09556390667359,26198600
2018-10-10,99.43120574951172,104.43273416189207,99.08465509056131,104.18921188409404,61376300
2018-10-11,99.19705200195312,102.02563054684424,97.5954315784439,98.6725419289343,63904300
2018-10-12,102.62506866455078,104.18921649000508,100.33036111922284,102.10056571609108,47742100
2018-10-15,100.77993774414062,102.54078140339118,100.17113556718309,102.00691026423516,32068100
2018-10-16,103.96440887451172,104.34842498593142,102.04434260904374,102.59694993960606,31610200
2018-10-17,103.69281005859375,104.7230867615567,102.60633865326707,104.60132919116305,26548200
2018-10-18,101.6229019165039,103.52423248644962,100.99537050445814,103.121487059381,32506200
2018-10-19,101.77276611328125,103.83331983422191,101.35128434366764,102.02564945839521,32785500
2018-10-22,102.6812744140625,103.53359894282136,101.37937792277694,102.39092555718828,26545600
2018-10-23,101.24823760986328,102.06309650024762,98.44775640322946,100.93915246394339,43770400
2018-10-24,95.83460235595703,101.61352458837928,95.15086914994741,101.53860069735359,63897800
2018-10-25,101.4355697631836,102.34408176529315,99.42184285991642,99.79649088891306,61646800
2018-10-26,100.18050384521484,101.85704830235628,98.11995032409172,98.99100398851006,55523100
2018-10-29,97.26761627197266,101.81020459582342,95.18832662313869,101.25760432390224,55162000
2018-10-30,97.15522766113281,97.7640226379727,93.76467353410844,97.08966479535853,65350900
2018-10-31,100.03998565673828,101.28568706244383,98.7099922132317,98.75682588699806,51062400
2018-11-01,99.2064208984375,100.51768546637362,98.84114102430188,100.26480214805551,33384200
2018-11-02,99.43120574951172,100.51767711555081,98.32599805281778,99.73092272764144,37680200
2018-11-05,100.69564819335938,100.91106600013146,99.18769496268577,99.62790588845992,27922100
2018-11-06,100.89231872558594,101.94132450959872,99.54358883663697,100.57386543699923,24340200
2018-11-07,104.86356353759766,105.12581496688799,102.46582801743972,102.50329352816912,37901700
2018-11-08,104.66690063476562,105.09774339509299,103.88014615394624,104.71373432111703,25644100
2018-11-09,102.62506866455078,104.38590509567747,101.86641159326918,103.82393663006825,32039200
2018-11-12,100.09620666503906,102.99034818354488,99.37500796747771,102.4845744224259,33621800
2018-11-13,100.1617660522461,101.84767138489885,99.88077825722907,100.73310266184863,35374600
2018-11-14,98.74137878417969,101.83616036770425,98.27104736741342,101.68565086952887,39495100
2018-11-15,100.91429901123047,101.40344766182095,97.74427012614555,98.76018044528102,38505200
2018-11-16,101.86437225341797,102.41935984306556,100.46278673519258,100.72617116259737,33502100
2018-11-19,98.41215515136719,102.11836209608022,97.405646135744,101.84556899396144,44773900
2018-11-20,95.67481231689453,96.86004945176676,93.45484753962995,95.75947570058635,64052500
2018-11-21,96.99170684814453,98.23338100857683,96.1733279241404,97.45262944418397,28130600
2018-11-23,96.9541015625,97.6501899320777,95.94759278796819,96.10750372021,13823100
2018-11-26,100.15237426757812,100.30287659091866,98.37452206444735,98.57206040071877,32336200
2018-11-27,100.78260040283203,100.96132861112861,99.10822195674872,99.96422127591732,29124500
2018-11-28,104.52644348144531,104.72398179040619,101.45988102086649,101.48809975404846,46788500
2018-11-29,103.65162658691406,104.52644319660654,102.56045439560434,103.78331879252912,28123200
2018-11-30,104.3100814819336,104.38533621691376,102.87086876469903,104.13135328052734,33665600
2018-12-03,105.43888092041016,106.68996406136925,104.15958622278647,106.2948874410728,34732800
2018-12-04,102.08071899414062,105.95625212756151,101.78911583668973,105.29779106987006,45197000
2018-12-06,102.7109603881836,102.75798921620017,98.76958146004766,99.54092457104915,49107400
2018-12-07,98.60028839111328,102.95555518911172,98.11114682349229,101.9490461374495,45044900
2018-12-10,101.20588684082031,101.57275186154611,97.72543805189045,98.58144447244034,40801500
2018-12-11,102.14656829833984,104.36653304333619,101.06481183778708,103.28477658278342,42381900
2018-12-12,102.60750579833984,104.66755256768133,102.56987842299137,104.31010326690274,36183000
2018-12-13,102.95552825927734,104.29127472958973,102.1841851427216,103.07781900171177,31333400
2018-12-14,99.73845672607422,102.7768001548162,99.23990668436569,101.82672889651741,47043100
2018-12-17,96.78479766845703,99.52212993906117,95.6748152458442,99.1552720107702,56957300
2018-12-18,97.80070495605469,98.30866369026091,96.4367396947545,97.5937580076721,49319200
2018-12-19,97.53730773925781,100.53801656691596,95.33615351325467,97.49968037388237,68198200
2018-12-20,95.48667907714844,98.12053050741318,92.9186665765358,96.93530059330335,70334200
2018-12-21,92.40131378173828,96.8882723635503,91.67699937716262,95.59956169122358,111242100
2018-12-24,88.5445785522461,92.156727100459,88.40348488670755,91.88393405260621,43935200
2018-12-26,94.59304809570312,94.71533885178029,88.38467510195547,89.49465748392001,51634800
2018-12-27,95.17627716064453,95.18568579957712,90.67990942716243,93.4078334058227,49498500
2018-12-28,94.43311309814453,96.3332554736779,93.61473409363037,96.03223656717414,38196300
2018-12-31,95.54309844970703,96.32385011748454,94.48015231250513,95.27971407423654,33173800
2019-01-02,95.11984252929688,95.7124576194011,93.06919695859006,93.64300194695451,35329300
2019-01-03,91.62055969238281,94.24500980961363,91.43242282321401,94.16034642431575,42579100
2019-01-04,95.8817367553711,96.42732277240552,93.05974902452726,93.80287332151846,44060600
2019-01-07,96.00404357910156,97.14224471191753,94.98813320401231,95.60896692341754,35656100
2019-01-08,96.70013427734375,97.80070798048162,95.67480814047346,96.92589132952112,31514400
2019-01-09,98.08287811279297,98.65668282594216,97.11399686239908,97.69721021024995,32280800
2019-01-10,97.4526596069336,97.59376045497703,96.30504990198824,97.09521034501915,30067600
2019-01-11,96.70013427734375,97.30215786760826,95.60896203455977,97.06699217838971,28314200
2019-01-14,95.99463653564453,96.76597970379777,95.25151210172942,95.85353568776671,28437100
2019-01-15,98.77899932861328,98.81662670055537,95.83472027015948,96.42734240738814,31587600
2019-01-16,99.12704467773438,99.95483254648335,98.73196801857021,99.01416973322331,29853900
2019-01-17,99.8231430053711,100.30287588579148,98.54384097087421,98.76959804264193,28393000
2019-01-18,101.31879425048828,101.49752248771381,99.62560543421861,101.08362853906017,37427600
2019-01-22,99.40923309326172,100.74497238698858,98.63788997664751,100.4157418817301,32371300
2019-01-23,100.37812042236328,100.68854084989029,99.08940988112788,99.82313284892457,25874300
2019-01-24,99.89839935302734,100.65093256060447,99.08942866672292,100.51924032578177,23164800
2019-01-25,100.81080627441406,101.47867584036247,99.89836242989617,100.87665236748825,31225600
2019-01-28,98.8448486328125,100.16177798663661,98.44977197967155,99.95483102260442,29476700
2019-01-29,96.83183288574219,98.74137726006862,96.107518496157,98.6567138744798,31490500
2019-01-30,100.06770324707031,100.06770324707031,98.13934886768241,98.41214193316105,49471900
2019-01-31,98.23341369628906,98.9765381483494,97.05758522974183,97.64079873275674,55636400
2019-02-01,96.68130493164062,97.92297932861172,96.27681970962122,97.62196757106378,35535700
2019-02-04,99.4656753540039,99.52211999811756,96.6719058893965,96.76597790402354,31315100
2019-02-05,100.85785675048828,100.90488557989966,99.67261972834298,99.76668456385265,27325400
2019-02-06,99.73845672607422,100.65090061826663,99.26812541477392,100.65090061826663,20609800
2019-02-07,99.02355194091797,99.32456369556773,98.10170658210333,98.94830438477027,29760700
2019-02-08,99.39984130859375,99.50331479588684,98.07351042635483,98.19579401284302,21461100
2019-02-11,99.00475311279297,100.25583627595812,98.74136869458707,99.89837984266113,18914100
2019-02-12,100.54744720458984,100.78261290713154,99.22111637413232,99.84195009696478,25056600
2019-02-13,100.47216033935547,101.38460412180562,100.3780955237461,101.12121976742525,18394900
2019-02-14,100.55684661865234,100.92370450683256,99.39042685050721,100.00185187968289,21784700
2019-02-15,101.79852294921875,101.87377769088145,100.98955241806276,101.5069197961348,26606900
2019-02-19,101.75147247314453,102.21240231777207,101.38461463056255,101.39402326610434,18038500
2019-02-20,101.22247314453125,101.96877128095086,100.41004769006621,101.89319514394548,21607700
2019-02-21,103.35745239257812,103.42357971076773,100.95796409245443,100.98630334205896,29063200
2019-02-22,104.83114624023438,105.04841861549842,103.74476274190371,103.96204232450457,27763200
2019-02-25,105.41682434082031,105.97418921778795,105.1050854580215,105.57742539798181,23750600
2019-02-26,106.14425659179688,106.97557248499265,105.02008496666916,105.10510992346784,21536700
2019-02-27,105.9647445678711,106.14423605846166,104.74610660997176,105.511302243786,21487100
2019-02-28,105.83250427246094,106.63548086912435,105.54910458340508,105.84195309096383,29083900
2019-03-01,106.30484008789062,106.76773127349874,105.49241470487596,106.64492546716824,23501200
2019-03-04,106.0497817993164,106.98501300755335,104.67054982542393,106.76773343021718,26608000
2019-03-05,105.52073669433594,106.17256809923576,105.0767432175995,106.04031349640613,19538300
2019-03-06,105.56797790527344,106.42764006630503,105.26568062820054,105.68134208692663,17687000
2019-03-07,104.2832260131836,105.3790582873091,103.79199557786505,105.23735484395336,25339000
2019-03-08,104.3966064453125,104.5855395942791,102.7812042374339,103.12128967144388,22818400
2019-03-11,106.5882339477539,106.70159092210298,104.84057758896145,104.85001919860014,26491600
2019-03-12,107.33455657958984,107.68408360722519,106.41821572068274,106.57880960945234,26132700
2019-03-13,108.1658706665039,108.63821071308253,107.48569984625675,107.81633643739436,35513800
2019-03-14,108.25088500976562,108.82714042504936,108.00527338255448,108.2036553309959,30763400
2019-03-15,109.49785614013672,110.7637238098711,108.25087169078259,108.95938165118687,54681100
2019-03-18,111.06603240966797,111.10382047628282,109.6301219149873,109.7434789074951,31207600
2019-03-19,111.14160919189453,111.88790729538809,110.51811690011377,111.55726351241157,37588700
2019-03-20,111.01880645751953,112.18076619650977,110.25361785339028,110.89600063443011,28113300
2019-03-21,113.56942749023438,114.13623403248229,110.61257456249179,110.6598114440692,29854400
2019-03-22,110.57477569580078,112.97425609358243,110.56532687955706,112.88923836939409,33624500
2019-03-25,111.15105438232422,111.48169094717156,109.88517941033315,110.11190059660895,27067100
2019-03-26,111.38722229003906,112.14296196584426,110.38585658877594,112.05794422534245,26097700
2019-03-27,110.31028747558594,111.67062906883459,109.12943740015118,111.35888291915896,22733400
2019-03-28,110.46143341064453,111.0754768561273,109.70568652276783,110.94322223184933,18334800
2019-03-29,111.41556549072266,111.77454130891901,110.48977588638711,111.53837130047324,25399800
2019-04-01,112.43582153320312,112.52084648941533,111.56671757712907,112.36969421496568,22789100
2019-04-02,112.59642791748047,112.87038602229073,111.96348674765247,112.47361488688493,18142300
2019-04-03,113.3332748413086,113.76782683044614,112.5586374333091,113.22935945180426,22860700
2019-04-04,112.75699615478516,113.57887028220951,111.83120665927258,113.45605727955842,20112800
2019-04-05,113.25768280029297,113.5788777429376,112.76645237942839,112.78534280789627,15826200
2019-04-08,113.29549407958984,113.38051183612055,112.07685578461866,113.18212986354446,15116200
2019-04-09,112.68144226074219,112.92706110716364,112.02016906730434,112.06739874835718,17612000
2019-04-10,113.54109191894531,113.69223697167962,112.92704847524665,113.13487922917572,16477200
2019-04-11,113.67334747314453,114.16457790772184,113.2860252090457,113.87172941060862,14209100
2019-04-12,114.2590560913086,114.28740254868997,113.7111471066686,113.96620756440298,19745100
2019-04-15,114.353515625,114.8541948663185,113.9000660587601,114.2496002495562,15792600
2019-04-16,114.08901977539062,114.92034292905737,113.45608579782174,114.91089410940089,14071800
