Date,Close,High,Low,Open,Volume
,UNH,UNH,UNH,UNH,UNH
2018-05-10,210.49606323242188,211.01844090852646,206.57813445948707,207.28965930623696,2169000
2018-05-11,214.61212158203125,215.08047486689057,209.81153820592397,210.3789659598273,3044900
2018-05-14,218.77320861816406,219.46672985969923,215.09847919880488,215.17052085998492,3893600
2018-05-15,215.7109375,218.16076636563264,214.96337811334647,217.83652390567644,2396600
2018-05-16,217.71041870117188,217.7914758760221,214.87330763611115,215.84602122063953,1906100
2018-05-17,218.82725524902344,219.3676501539375,216.64761711343283,217.50326643008165,2418700
2018-05-18,220.34039306640625,220.44846930640423,218.31388110746127,219.19653580149367,2283600
2018-05-21,223.2765655517578,224.4204227489046,220.5205116497764,220.66462245667864,3040700
2018-05-22,220.8267822265625,223.41172053807406,219.61988489263908,223.3666841837587,2644100
2018-05-23,219.9981231689453,221.11496132234848,217.63836708339886,219.79097247078195,3047800
2018-05-24,218.62008666992188,221.0609135684925,218.14273166187047,220.27733341247654,2610400
2018-05-25,220.61961364746094,221.18704143098313,218.35893177257034,218.8182695658435,1554900
2018-05-29,218.1157684326172,219.63790653373394,216.37747781557027,219.63790653373394,2837800
2018-05-30,220.610595703125,221.34013780379593,218.53004564027424,219.52979208201387,2071900
2018-05-31,217.52125549316406,220.43943726082523,216.77369620179266,219.95308050446266,2966100
2018-06-01,219.17852783203125,219.529789348097,217.32313204281965,219.529789348097,2371400
2018-06-04,220.3313751220703,220.88078554034033,218.6291057512276,219.76394741740182,2188900
2018-06-05,220.1512451171875,220.7637092090381,217.88156162635104,220.7456919213815,1531900
2018-06-06,223.95208740234375,224.01514103909057,220.7817318560118,221.85353373539473,2650300
2018-06-07,224.2493133544922,225.16800265340405,223.59182663483023,224.95183642331767,2117200
2018-06-08,225.78042602539062,226.51898358249693,223.42968555222504,224.68161894754695,3034600
2018-06-11,228.572509765625,229.6623287929409,225.5282343979811,225.92453222609595,2775200
2018-06-12,228.39242553710938,228.71666803257165,225.3211304749756,228.05016575213108,2567200
2018-06-13,227.7529296875,231.22953798351236,227.40166814882832,228.89678700293427,3138300
2018-06-14,229.9685821533203,230.5630289684334,228.464461570714,229.1940036878237,2456600
2018-06-15,231.3695526123047,231.3695526123047,228.27836009925375,229.82396325166806,4772200
2018-06-18,230.36624145507812,230.49278100001158,227.89871343298816,229.57988955383294,1961900
2018-06-19,228.6941375732422,228.94721669059095,227.01296126983812,228.6489419183347,2370200
2018-06-20,228.5043487548828,229.33589649619321,227.6637673982181,228.96532518175755,2580400
2018-06-21,227.67279052734375,229.26357563852352,226.79604716608475,228.63087779838264,2150300
2018-06-22,229.914306640625,230.583166384844,227.04004542582376,227.98909888436637,2604000
2018-06-25,226.606201171875,230.60125109979612,224.70809422435877,229.90527671347007,3060800
2018-06-26,225.756591796875,228.1970053712456,225.54869454956332,226.47063347029072,2158000
2018-06-27,224.31044006347656,227.5552870003344,224.27429181155964,226.2266146259836,2481000
2018-06-28,221.35479736328125,224.15676241011863,218.94149839073398,223.37041043922605,3556900
2018-06-29,221.75253295898438,223.70486967710252,221.0836868218402,221.35483320620705,2772600
2018-07-02,223.68678283691406,223.91274734586287,220.64981928497082,221.44521876983995,1793300
2018-07-03,223.23484802246094,224.83468056597516,223.0179309262412,224.42794721878442,1248000
2018-07-05,226.4164276123047,226.80507992986895,223.77716392349402,225.160065551676,2182900
2018-07-06,226.65142822265625,227.52817159028336,225.44026180676386,226.87739272376058,1572300
2018-07-09,229.28163146972656,229.58893984520648,226.91352818889874,227.8896963743441,2039600
2018-07-10,230.97186279296875,232.20111020091065,229.353963072583,229.74261538502682,2012200
2018-07-11,230.11314392089844,231.3875866731476,229.3448730995877,230.6102684474965,1486000
2018-07-12,231.43283081054688,232.12881912686225,230.41148064479043,231.55033676439533,1592700
2018-07-13,233.8280487060547,234.10824244710332,231.40568858150746,231.74013917318052,2356200
2018-07-16,232.27345275878906,233.6021252021509,231.78536168599769,233.4575046034142,3625400
2018-07-17,226.2266082763672,228.2422215065746,222.5931091183262,227.36547816057617,6932300
2018-07-18,230.8634033203125,231.9389827301316,226.362194446997,226.96777763785892,3359800
2018-07-19,228.61279296875,231.83957258738826,227.6366384840943,230.7730267877416,2307600
2018-07-20,228.40496826171875,229.17325326148278,227.02206629556895,227.02206629556895,1959600
2018-07-23,228.44110107421875,230.69169891564383,228.16089347822754,228.5947552961481,1479600
2018-07-24,229.36297607421875,230.4476165892258,227.7812247469067,230.35722528238284,2476500
2018-07-25,230.3572235107422,230.72780855746024,228.4681638215359,230.3120278576683,3016900
2018-07-26,232.29150390625,233.07785594579312,231.20687707438196,231.61361041236017,2021300
2018-07-27,231.3424530029297,233.00556220943537,230.83629472816742,233.00556220943537,1656800
2018-07-30,229.43528747558594,232.19207063813622,228.7754750661147,231.30627996046016,1681500
2018-07-31,228.87489318847656,230.66452792692348,228.54047018666662,229.7064407820153,2355900
2018-08-01,229.01051330566406,231.47805575093247,228.50435499641299,231.47805575093247,3006700
2018-08-02,231.45994567871094,231.6587955430631,227.9801006361056,229.12800416363325,1854400
2018-08-03,232.4903564453125,232.7976648560549,229.85109273371933,231.79439571365094,1422300
2018-08-06,232.07460021972656,232.77960839075146,230.90861561949208,231.8395883015321,1398100
2018-08-07,232.8789825439453,233.95457565221,232.40898636577117,232.86996272175722,1462800
2018-08-08,233.927490234375,234.55115447028695,233.12307094592296,233.2947785915909,1494300
2018-08-09,236.44017028808594,237.73268038597098,234.37937550548554,234.92169572902299,2315000
2018-08-10,235.32843017578125,236.35884142439127,234.1986077980356,235.44593611643546,1625000
2018-08-13,235.82553100585938,237.30784338588583,235.27416342990244,235.90687489407273,1635100
2018-08-14,238.14852905273438,238.88967169056795,235.77137796678045,235.80754001219336,1941600
2018-08-15,235.55441284179688,237.4344528703403,234.27094996835393,236.79272143361882,2017700
2018-08-16,237.8050537109375,238.39255591496416,236.31369347500572,236.42215202546504,2115900
2018-08-17,237.10902404785156,238.73598477185732,236.5576839845888,238.21173175793035,1969700
2018-08-20,237.17230224609375,238.15750402547837,236.42211234229657,237.7146224909206,1786200
2018-08-21,236.53060913085938,237.28079915599182,235.6629131489279,236.6752297251076,1559300
2018-08-22,235.6719207763672,236.76560879185408,235.22903919309712,236.76560879185408,2148500
2018-08-23,236.28656005859375,237.31694378962592,234.60536990941213,235.92499480772054,1603500
2018-08-24,238.87156677246094,239.3234957263655,236.58480736904593,236.58480736904593,2238600
2018-08-27,241.40237426757812,241.73682488635603,238.9981363431311,239.52236182848156,2614000
2018-08-28,242.69493103027344,243.26436600856857,241.62835758008268,242.72204566811806,2603900
2018-08-29,243.1378173828125,243.42705858116588,241.55606578273841,242.5864772080378,2880600
2018-08-30,242.58641052246094,244.19527631864045,242.3333038558101,243.55351741429234,2976300
2018-08-31,242.64971923828125,243.3276127614179,241.51087687623124,242.48703141278241,2961500
2018-09-04,242.69493103027344,243.50839774917006,240.94144422683314,242.23395460335675,2097300
2018-09-05,241.90853881835938,242.95698969679282,241.26677985656954,242.7400726300209,2230600
2018-09-06,244.54763793945312,244.88318933572748,242.0899260011029,242.6884883606563,2556100
2018-09-07,243.30516052246094,245.91705873890092,242.6068516607329,244.53856920316758,2958000
2018-09-10,235.5511474609375,241.96296388138987,234.66236794917725,241.9448356909311,4146200
2018-09-11,236.73916625976562,237.08379557399653,233.51057743690228,233.909618992683,2283300
2018-09-12,238.2174530029297,239.86800394989424,236.5668743793391,236.81172948988785,2236300
2018-09-13,240.77488708496094,240.95627967351408,238.89760940888962,239.56871216861447,2734500
2018-09-14,240.6116943359375,241.8269474068008,238.77067269980924,240.6933127127162,2084600
2018-09-17,239.3057098388672,241.8359898542305,238.88854008211482,241.69088131348528,1940400
2018-09-18,238.77972412109375,239.5052391740994,237.60980549724385,238.45322297360357,3557000
2018-09-19,240.62977600097656,240.8837090162877,238.66180205147114,239.8498487670292,2274300
2018-09-20,241.5911407470703,242.996836525651,241.29184572542093,241.30997391472926,2095000
2018-09-21,241.8450927734375,242.90615930211473,241.10142180401925,241.32814873299114,5671600
2018-09-24,242.47079467773438,244.43879628273234,241.84505391680509,242.15339916947053,2699800
2018-09-25,238.97926330566406,242.44362977852654,238.5439376343799,242.41642365386048,3789700
2018-09-26,238.43508911132812,240.7748986267347,238.01791934960633,239.8770689265917,2238000
2018-09-27,240.01312255859375,240.70238128230272,238.45324017315517,238.51673035594462,2761400
2018-09-28,241.2737274169922,241.4097580339378,239.28759737970805,239.76825734399992,2875100
2018-10-01,244.04881286621094,244.88315226416125,242.16242977440777,242.37102846220554,3314500
2018-10-02,245.43641662597656,246.171009593017,242.59779131245315,243.95815275906506,2777300
2018-10-03,245.68124389648438,246.742337882375,244.65643396118196,246.67884771300092,3002200
2018-10-04,243.3414764404297,246.33426072731328,242.4254908229671,245.7719823914307,2186600
2018-10-05,244.13951110839844,245.7719335446891,243.00587672857978,243.64069537530588,2045700
2018-10-08,243.96722412109375,244.5476305975046,240.92000017090967,243.81303765024902,1865000
2018-10-09,244.96484375,246.64262865489496,243.47752940341798,244.1305041029641,2510100
2018-10-10,238.58926391601562,246.1528984380187,238.08139782159893,245.40922748668484,4267300
2018-10-11,233.18405151367188,239.78633699363746,231.96879878725358,237.60976453323724,4558500
2018-10-12,235.44224548339844,237.05656742142003,232.94824982987015,235.52389151475842,4006300
2018-10-15,236.02273559570312,238.0088657289672,235.17024011947896,235.9139110968877,3583400
2018-10-16,247.19581604003906,247.4134650118036,240.33051873051716,244.5839176723683,6453600
2018-10-17,242.41644287109375,245.7720127879276,240.90192235024304,245.03741968708297,3985100
2018-10-18,241.97206115722656,242.94245911856112,239.16064152028838,242.46179910502804,3132100
2018-10-19,240.60260009765625,243.0331337513083,239.32388460481263,241.79972489587834,3336600
2018-10-22,237.78208923339844,241.99012581134585,235.85037175219628,241.91758538613192,2618100
2018-10-23,240.2035369873047,240.8020993328127,235.07046425544237,235.54204625040748,4081800
2018-10-24,232.45858764648438,240.62980718018176,232.10488035970772,239.4327100538163,5265600
2018-10-25,239.64126586914062,240.49376126462892,229.7831842533954,234.12727959721877,4675600
2018-10-26,234.14540100097656,237.97255223684704,233.09338484816692,237.1563409200569,4830600
2018-10-29,232.639892578125,237.64603948978225,229.73780530083812,235.54200753203122,3697700
2018-10-30,234.2361297607422,235.5148729941398,230.33642371473198,232.79414977668813,4169200
2018-10-31,237.0203094482422,239.48709925491738,235.99549942051195,236.5849838317852,4230200
2018-11-01,236.639404296875,240.04030795311323,235.57833785503854,238.4441693238903,2771300
2018-11-02,236.7119598388672,241.58204918776238,235.39693275762667,239.9768050342087,2593600
2018-11-05,236.7119598388672,238.51669709343494,235.85946448683683,237.7458201036258,3287000
2018-11-06,239.00645446777344,239.4327021786087,236.43084001299513,236.43084001299513,2582400
2018-11-07,249.0640411376953,250.98668084089968,242.05363535514,242.05363535514,5796800
2018-11-08,250.89598083496094,252.12031162457762,249.12752762917984,250.3064964330339,3809100
2018-11-09,250.8052978515625,252.1203250058762,248.66500909672422,251.0864370070434,2904300
2018-11-12,247.0234832763672,251.92985645059164,246.67885397857876,250.3064841841461,3140600
2018-11-13,244.15769958496094,248.1299598609785,243.1782514166547,247.2048962655825,2516900
2018-11-14,240.29428100585938,245.336686119173,238.83417274438526,244.22120724718775,3511900
2018-11-15,240.27609252929688,241.16487190674397,236.5668439089613,239.42359720391073,3657600
2018-11-16,245.8717041015625,246.4974725544758,240.25797156685385,240.32143406409094,3857800
2018-11-19,241.28274536132812,246.9237114937901,239.58683265172715,246.20727444827915,3670800
2018-11-20,237.1563262939453,241.94479709063577,236.15872244533847,240.89278100270698,3617700
2018-11-21,236.2947235107422,239.99492138190766,236.20405490761908,238.14482244632492,3234300
2018-11-23,237.26516723632812,238.46229193772433,234.23609910518863,235.79598131944377,1159300
2018-11-26,241.3824920654297,243.3232596314802,238.97011490872418,239.9858468322593,3879800
2018-11-27,245.9080047607422,246.04403537346957,240.35773434846402,240.84747223090775,3497300
2018-11-28,254.7957305908203,256.1107301560642,247.42256652668542,247.42256652668542,5044300
2018-11-29,256.24676513671875,258.8768196652135,254.21530070106283,254.3241251991691,4177800
2018-11-30,255.98280334472656,258.0571860626276,253.89936921920648,257.46579041144315,6143200
2018-12-03,260.5046691894531,260.6866414461849,257.21117680411277,257.47502824685336,4178800
2018-12-04,253.42636108398438,261.96944974729286,251.9342942064655,260.3408898057072,4635500
2018-12-06,251.87973022460938,251.96160941120627,241.32597785494227,248.39515861515537,6694600
2018-12-07,244.90147399902344,251.4884856721847,243.17284884671272,249.06839935292388,3506900
2018-12-10,242.49049377441406,244.7377147940925,236.75872940384957,244.3646911534908,4061300
2018-12-11,243.11825561523438,247.03951556345882,241.70806802923764,245.2653835223086,3102800
2018-12-12,246.2297821044922,249.79620423565754,246.09328906286657,247.42162512825556,3167900
2018-12-13,247.60360717773438,248.6680920267166,245.30179994658135,246.42995009092124,2350400
2018-12-14,241.1166534423828,246.16609083223182,239.92481041000866,245.97501167860003,3360500
2018-12-17,234.79351806640625,239.05140125192193,233.57438199696688,237.4956415812645,5806800
2018-12-18,230.15353393554688,236.54035953498112,225.81375714423976,236.2765358901427,5065500
2018-12-19,227.73342895507812,233.41971374135022,225.25875670549001,229.6076261994284,5468500
2018-12-20,220.57330322265625,226.55071964496761,218.3988680850296,226.08672372075787,7311700
2018-12-21,216.8430633544922,225.17688598161953,216.03333692585954,219.01749818301343,12209700
2018-12-24,211.93014526367188,216.4427738313894,211.58441464990315,214.93250689670876,3091000
2018-12-26,221.40118408203125,221.41937019743946,210.90202035866716,211.7117467353192,4159300
2018-12-27,223.784912109375,223.784912109375,214.02270070593337,217.53455130983926,4295800
2018-12-28,224.03053283691406,227.2603315661275,222.72950362802828,224.45814257359044,3312700
2018-12-31,226.6507568359375,227.7061346181419,224.66738737725478,225.68636516281424,3123200
2019-01-02,221.5286102294922,224.13065526696073,219.69079870113163,222.9024119339031,4063600
2019-01-03,215.48745727539062,221.5194588334511,214.83239614688603,221.5194588334511,4623200
2019-01-04,218.00762939453125,221.5012937051003,217.2615959668149,218.17140163344098,5367600
2019-01-07,218.4261016845703,220.1547265465678,216.7429559906281,218.7172322197616,4133000
2019-01-08,221.3466033935547,222.7113118248622,218.08951148746232,220.47319777173584,3618600
2019-01-09,221.6650390625,224.38536284389735,220.227544527625,222.68401690695538,3425400
2019-01-10,222.78408813476562,223.02973952869777,219.63616859932085,220.24573667257135,3374100
2019-01-11,225.33152770996094,225.4134068735864,221.32838904181665,221.49214736906762,3967100
2019-01-14,225.68634033203125,227.37857904402446,223.91222246039234,224.34892519436585,4955500
2019-01-15,233.7017822265625,233.74728916992282,224.72200454407422,227.451421603314,5325600
2019-01-16,237.87777709960938,238.5419452184853,234.88453650667702,235.39402544866826,6069400
2019-01-17,236.3402099609375,238.13252824948228,234.62979861631797,237.45017399392054,3583600
2019-01-18,241.55340576171875,242.24486695681813,236.9316051675396,238.91497486761705,4844800
2019-01-22,241.72625732421875,243.37300327470413,239.952125259742,240.2432697216673,4052700
2019-01-23,242.93626403808594,245.16529870557446,239.88843770690897,243.6004320742708,2971100
2019-01-24,242.12655639648438,243.9734605594954,240.42522445384142,242.73611056889743,2927300
2019-01-25,243.87339782714844,246.02055363816768,241.73537672268168,244.55575207710135,2809100
2019-01-28,242.70880126953125,242.8543734801569,240.74361807367524,242.82708042598085,2837300
2019-01-29,243.22743225097656,244.23733093170995,241.49880711794432,242.00829604631036,2173000
2019-01-30,245.98416137695312,247.86746582969536,243.09098592973731,245.36550016781257,3659000
2019-01-31,245.82945251464844,247.2305329670669,244.72856788981406,246.0841969391845,4055100
2019-02-01,244.48294067382812,245.09252258942553,242.03556160153258,244.25548929361523,3946800
2019-02-04,244.0189666748047,244.45568338412966,240.43433017699104,244.10995279321386,3398900
2019-02-05,242.290283203125,247.54895750746252,241.86267353802066,245.7566396896921,3597000
2019-02-06,245.19261169433594,245.58382144270044,241.08030033592436,241.22587256521288,2570000
2019-02-07,244.7377471923828,246.17522806335123,243.1546940693431,244.4102304490235,2458200
2019-02-08,238.2781219482422,244.46481774820919,236.8406410703629,243.37303973495966,4547000
2019-02-11,233.9474334716797,237.6230282330444,233.21957230725266,237.61394905697088,4856200
2019-02-12,239.73373413085938,240.1886368521703,233.74722653503338,235.83976794704017,4327900
2019-02-13,240.0066680908203,242.27210255559476,239.41530009766856,239.75192367384452,3066400
2019-02-14,241.39869689941406,242.9817774532776,239.01501077579672,239.497206611757,3015300
2019-02-15,246.67555236816406,246.67555236816406,242.57232096593617,243.63680554295408,3673700
2019-02-19,246.02056884765625,247.91295253455453,244.9924839384251,246.71203008184372,2486700
2019-02-20,245.20175170898438,246.18432968288602,243.9916945370219,244.92879333035185,2802800
2019-02-21,242.3722381591797,245.59295818092536,241.18950182967404,245.1653483820917,2554300
2019-02-22,243.01820373535156,244.1827817650563,241.96285348480134,242.46323554782202,3191100
2019-02-25,240.73458862304688,243.98260156617903,240.53443026272615,243.4457917814043,3679100
2019-02-26,239.26072692871094,241.48973436460713,239.09694079171274,240.78919393019427,3212900
2019-02-27,227.524169921875,238.01421275020434,226.48699216698827,238.01421275020434,8952900
2019-02-28,220.3731231689453,229.22552815652733,217.5800131913214,227.17846546710751,11034300
2019-03-01,223.94862365722656,225.63176942571283,221.59223068737018,221.59223068737018,6921300
2019-03-04,214.7323455810547,226.04122378844855,213.35853008680257,225.7409862410133,8646300
2019-03-05,219.65435791015625,221.26471769875033,213.74972848953072,215.19631605227764,6924500
2019-03-06,217.50723266601562,219.93641196562987,215.65122145746938,219.93641196562987,4878700
2019-03-07,215.3509979248047,219.42692341303086,214.30472696405982,218.62630386871226,5033500
2019-03-08,216.7117919921875,218.64795137782968,214.29161017953518,214.75737707493613,4921700
2019-03-11,222.06361389160156,222.85817549169275,215.91725481182874,218.46530908213882,4539600
2019-03-12,224.5568389892578,226.0180756875196,222.6024242794996,223.70748305191117,4235800
2019-03-13,230.37445068359375,230.8402175988127,225.6528035549279,226.45649291658026,4881600
2019-03-14,231.30596923828125,232.94073105371345,230.45661328188595,231.05938022700272,3865200
2019-03-15,229.59812927246094,232.6484889898989,228.26475093125964,232.28316935595947,6466200
2019-03-18,232.8859100341797,233.16902400885215,228.703094762088,230.74884267486084,3927400
2019-03-19,234.8312225341797,236.76736781353955,233.01379394189064,233.75354703690948,4164800
2019-03-20,228.7761993408203,235.34267212244163,228.29216298799471,235.10521086107963,4193500
2019-03-21,230.1643829345703,231.0228666986185,227.09576753090866,227.57980387693243,2699700
2019-03-22,225.66189575195312,229.41546952272336,225.5705762978544,228.84011376179333,3777900
2019-03-25,225.45188903808594,225.96332267305928,219.89915512097832,225.96332267305928,4110900
2019-03-26,222.28277587890625,226.3925276927173,220.7576029891542,225.81715797941763,4416200
2019-03-27,220.74844360351562,224.3741446414448,217.50630373881836,221.87177170310332,4819200
2019-03-28,221.223388671875,221.78963066834325,218.17304263277043,221.55216940238162,3601500
2019-03-29,225.81715393066406,226.27379301290028,220.89458518157846,223.10471666733946,4294200
2019-04-01,224.24632263183594,228.50220237954437,221.98139660247327,228.0547049812038,4809500
2019-04-02,223.21432495117188,225.03173962393433,221.74394651319506,224.2189225952092,4057100
2019-04-03,224.5203094482422,226.07287960186278,223.3787116977095,224.94955131728403,2851400
2019-04-04,225.93588256835938,227.5067221123061,223.42436763810394,224.19151794500291,2255500
2019-04-05,227.20533752441406,227.68937383009998,223.9084028384954,227.36059313798137,3343000
2019-04-08,227.17794799804688,228.02729001910095,224.94954700207143,228.02729001910095,2195400
2019-04-09,227.2144775390625,228.2647558317271,224.62077079224605,226.1002909543051,2903800
2019-04-10,224.69381713867188,228.2008018122489,224.2280503093044,227.20533199538514,2753700
2019-04-11,215.00392150878906,225.5066193109388,212.5015345808819,224.71207184961997,8223400
2019-04-12,203.86196899414062,216.2460196470096,201.62444010261243,215.9903028557218,13979400
2019-04-15,210.2366485595703,210.93987670798396,204.94877366905646,206.19083263582337,10021800
2019-04-16,201.79791259765625,217.36929131729983,197.10366424470675,217.36929131729983,27361400
2019-04-17,198.0352783203125,204.7935466166921,190.02583705246505,204.3825602019529,22101400
