Date,Close,High,Low,Open,Volume
,JPM,JPM,JPM,JPM,JPM
2018-11-26,90.66526794433594,91.26273364375908,89.16330380246283,89.38735660522833,13948300
2018-11-27,91.0469741821289,91.30421387771581,90.14247580477104,90.25035541721445,9238200
2018-11-28,92.05936431884766,92.4410771579669,90.34165337732885,91.11337894995118,13977300
2018-11-29,91.32909393310547,91.94315928559845,90.98057446123362,91.5033536690414,11144300
2018-11-30,92.26681518554688,92.3746884861349,90.93081711465732,91.15486361002144,18652700
2018-12-03,93.13809204101562,93.67747107786833,92.72318606358475,93.25426520821925,16034500
2018-12-04,88.98074340820312,92.60701779078634,88.5658374088439,92.60701779078634,23555900
2018-12-06,87.28790283203125,87.42896931466383,85.37103332246996,87.13853645896104,27213900
2018-12-07,85.71126556396484,88.77327327413715,85.39593934446059,87.26301598120723,19248600
2018-12-10,84.1097412109375,85.87723841581317,82.3837308057006,85.36275904974498,23636400
2018-12-11,83.2882080078125,86.018289437522,83.15543508834348,85.5784838900018,16860700
2018-12-12,83.82760620117188,85.38765682688631,83.03098743379061,84.35869171038925,22621500
2018-12-13,83.91058349609375,84.61592236077946,83.53716433411013,84.26740287436476,17250900
2018-12-14,83.22181701660156,84.59100760200666,82.86499772865916,82.97287097163304,19879500
2018-12-17,82.15965270996094,83.44585696059994,81.686660325746,82.79030500160724,25113500
2018-12-18,81.76966857910156,83.71972535406549,81.42114908692164,82.49990080047318,20837200
2018-12-19,80.7323989868164,83.46248084599905,80.15982676071629,81.66179057641973,28767900
2018-12-20,80.03535461425781,81.55391189914607,79.40470213334439,80.16812755611053,31825200
2018-12-21,78.14337921142578,81.67837941155024,77.74507307479767,80.22620869604637,41313900
2018-12-24,76.45885467529297,78.18486464684091,76.45885467529297,77.08121349216216,17009300
2018-12-26,79.62875366210938,79.62875366210938,75.60416698597334,76.91527138146195,22542900
2018-12-27,80.52494812011719,80.61622793625664,77.62890634076892,78.68276467579375,20304700
2018-12-28,80.35070037841797,81.58711853035723,80.02707419321885,81.28008580013302,17963300
2018-12-31,81.00624084472656,81.99371271149181,80.30089565722824,80.98134116944534,13237200
2019-01-02,82.40861511230469,82.79862770571337,79.61215315107269,79.620446711513,15670900
2019-01-03,81.23744201660156,82.72650129694243,80.88609224127124,82.51736361414454,16286400
2019-01-04,84.23230743408203,84.43307785174412,82.21621681473587,82.91055555452222,16935200
2019-01-07,84.29084777832031,84.88479799153207,83.41246701684685,84.0147845238715,15430700
2019-01-08,84.13191986083984,85.17760843740511,83.27864079060828,85.01866173140668,13578800
2019-01-09,83.98969268798828,84.90152989973244,83.5965128325113,84.33267516077379,14230300
2019-01-10,83.9813232421875,84.26575379556735,83.04438417191452,83.67179718929256,14376100
2019-01-11,83.57978820800781,83.79728680694775,82.7766938742848,83.56305361893507,15439900
2019-01-14,84.44144439697266,84.79279422035326,82.53410949019057,82.70978440188088,21258500
2019-01-15,85.06047058105469,85.72134636225587,82.48389304020385,82.72649349525555,26504900
2019-01-16,85.7464370727539,86.54115759511251,85.16085420179226,85.53729942135695,18533000
2019-01-17,86.0978012084961,86.58300217273181,85.26125046286583,85.4201971468958,14247600
2019-01-18,87.4948501586914,87.75418526167607,86.02252526101911,86.80887871839195,16428700
2019-01-22,86.1145248413086,86.6582776508868,85.43691448354403,86.23164142020619,17083700
2019-01-23,85.89700317382812,86.75028185152942,85.30305310145664,86.53278332296993,12146700
2019-01-24,85.94723510742188,86.24002663718628,85.27799823687134,85.43693856309963,11296800
2019-01-25,86.49098205566406,87.26060721855443,85.94722278839613,86.59137044392723,14369400
2019-01-28,86.90089416503906,87.20205296140668,85.82174287511778,86.07271066621615,12283100
2019-01-29,87.14349365234375,87.92985343179792,86.77541564733676,86.90089315905733,9743300
2019-01-30,87.34427642822266,88.03860877609073,86.81724531333462,87.11840412687738,12526300
2019-01-31,86.5830307006836,86.83399856001351,85.93888922255759,86.5077441723113,17520600
2019-02-01,86.90089416503906,87.71234945623091,86.59973536867145,87.00128255795362,13000800
2019-02-04,87.21043395996094,87.21043395996094,86.17311259968501,86.8256213002195,9871500
2019-02-05,86.82561492919922,87.46139537282232,86.4073394972534,87.43629348570924,12763000
2019-02-06,86.78379821777344,87.5199671762589,86.55793225793293,86.75870270916644,8745000
2019-02-07,85.64607238769531,86.58301162271741,84.85971894099285,86.37387391348379,13177500
2019-02-08,84.79278564453125,85.61260181617095,83.70526710229399,85.39510321362414,12892600
2019-02-11,84.39124298095703,85.33654947611424,84.29922188174038,85.12741177469024,10978500
2019-02-12,85.83009338378906,86.09778933016351,85.23614320221996,85.28633419767306,12852300
2019-02-13,86.24002838134766,86.87580884624919,86.08108805190489,86.08108805190489,10754100
2019-02-14,85.6795425415039,86.24839741474301,84.7844333244459,85.72137263989174,11518500
2019-02-15,88.29792785644531,88.42340535400815,86.71684756340099,86.91761794187678,14716900
2019-02-19,87.9884262084961,88.14737292599563,86.8423491479968,87.76256026786041,12764900
2019-02-20,88.41504669189453,88.50706778069868,87.73743627593902,88.01349954235144,10030300
2019-02-21,88.23100280761719,88.66600636069705,87.80436016617567,88.21426821958991,8400100
2019-02-22,87.83784484863281,88.74968226971104,87.65380262872203,88.42342792800628,10647300
2019-02-25,88.7580337524414,89.73679660317671,88.41505126202273,88.46524226491918,11230700
2019-02-26,88.08041381835938,88.23099318230139,86.9510717799816,87.4195380756347,15465400
2019-02-27,87.97169494628906,88.15573078149997,87.42793558951905,87.98842315589849,9968800
2019-02-28,87.30243682861328,88.01350369002928,87.15185743823542,87.84619609288754,15156900
2019-03-01,87.36100006103516,88.59909804990397,87.16859056931443,87.92148756373626,13813300
2019-03-04,87.16023254394531,88.60746189780905,86.39060093394345,87.77091107237872,12466300
2019-03-05,87.09331512451172,87.4613995646259,86.38224813259949,87.11004333434559,10856600
2019-03-06,86.76705169677734,87.47811861423054,86.62483958976195,86.88416830048135,9070800
2019-03-07,86.13961791992188,86.55789322777242,85.46201396356389,86.37385107113823,12705700
2019-03-08,86.173095703125,86.35713789177947,85.31981035252255,85.31981035252255,10582400
2019-03-11,87.2940673828125,87.46138135820676,86.71685171923508,86.98454769749034,9763200
2019-03-12,87.03475189208984,87.66216503457979,86.79215137777521,87.49485103382322,10219100
2019-03-13,87.32752990722656,87.82109815514042,86.95944554487559,87.16022231472643,13022200
2019-03-14,88.12226104736328,88.56563834684283,87.38609861730282,87.41956141626598,10926500
2019-03-15,89.13449096679688,89.34362866837793,88.03024415774394,88.18082355817735,24811700
2019-03-18,89.66987609863281,90.17180526747687,89.09265404415554,89.13448413421574,12935500
2019-03-19,89.34364318847656,90.68212341964946,89.13450545290651,90.5148094017671,12889300
2019-03-20,87.43628692626953,89.21814421740544,87.34427220993082,89.0341020199758,14920700
2019-03-21,86.05597686767578,86.57463424143124,85.5624086125489,86.57463424143124,19751000
2019-03-22,83.45430755615234,85.59587550947029,83.25353077374682,85.17760011968939,31115200
2019-03-25,82.75997924804688,84.13192218785716,82.05727318632296,83.3120995129087,21032300
2019-03-26,83.58815002441406,83.98969719561946,82.66794546910576,83.50449622527253,15987100
2019-03-27,83.30374145507812,84.031536664726,82.88546599854415,83.55470289957235,12753200
2019-03-28,84.24903106689453,84.32432395841357,83.43757576234827,83.65508075938801,12454100
2019-03-29,84.68405151367188,85.31982561060707,84.14865305894057,84.94338025367499,14523400
2019-04-01,87.53668212890625,87.57014492943956,85.42857675432005,85.45367225912588,17499300
2019-04-02,87.9549331665039,88.20590090970616,87.27732919518262,87.50319505816476,10295400
2019-04-03,88.13062286376953,88.97554093352721,87.66215647216174,88.5154354543582,11499200
2019-04-04,88.98200225830078,89.12530897184446,88.04632511637784,88.13062545300804,11952100
2019-04-05,88.77127075195312,89.44563490688978,88.50152637622111,89.1843218516781,9933700
2019-04-08,89.05786895751953,89.05786895751953,88.43408635620752,88.60267416265533,8056300
2019-04-09,88.4003677368164,88.67853697505194,87.87773524553926,88.57738686340723,9092200
2019-04-10,88.79656219482422,89.11688807657916,88.06319805757158,88.61954304337657,10882300
2019-04-11,89.54679870605469,89.96827472919468,88.98201594732468,89.10846004050941,11183800
2019-04-12,93.74468994140625,94.28417869996392,91.78061026320016,92.2526677503481,25834100
2019-04-15,92.67414093017578,93.56766795354578,91.98292057731703,93.500230252971,15163800
2019-04-16,93.65193939208984,93.89639617460675,92.6066810088405,92.64039985103712,11583200
