Date,Close,High,Low,Open,Volume
,META,META,META,META,META
2018-03-29,159.04043579101562,160.66279449804537,153.41694540194985,154.42220213430406,59434300
2018-04-02,154.6610565185547,158.45318117303538,153.38706228259292,157.0697023455202,36796000
2018-04-03,155.37770080566406,156.65169521078622,150.10255965374913,155.8156392300269,42543900
2018-04-04,154.3724365234375,154.83027017208983,149.80395653654847,151.31683051354383,49885600
2018-04-05,158.59254455566406,160.8120947303666,155.91516071075105,160.80213191978945,41449600
2018-04-06,156.46258544921875,160.66279101161112,156.07441551275176,156.99009805038645,41644800
2018-04-09,157.1891632080078,159.77697301425755,155.3080295646195,157.0796937837121,34915200
2018-04-10,164.26580810546875,165.20140109468446,156.27347720249628,157.18915975718076,57889300
2018-04-11,165.53982543945312,167.85888239871142,162.4842190531551,164.58432197122343,56144600
2018-04-12,163.10130310058594,166.66451162652712,162.33492600139087,166.19671511807707,38263000
2018-04-13,163.74826049804688,164.92271796851728,163.00177865885271,163.80797661522848,19990600
2018-04-16,164.05682373046875,165.00236447032748,162.62357599597337,164.94264834592582,18119400
2018-04-17,167.8688201904297,168.20722160671988,164.88289317965953,165.0520938878046,22743000
2018-04-18,165.57962036132812,167.3313588874807,164.99239164478516,166.09718533911396,20969600
2018-04-19,167.3114776611328,167.54039451796274,164.4250719539205,165.4203811245704,22235000
2018-04-20,165.49998474121094,167.6398930866166,165.0321882808684,167.00289591318153,19119400
2018-04-23,165.0620574951172,167.65981485354345,164.31557567013508,166.48535740543315,23088100
2018-04-24,158.94091796875,165.3208531598246,157.44795426840437,164.65398267559019,35079900
2018-04-25,158.94091796875,160.30448662182448,155.45733600127687,159.38880404141128,41083600
2018-04-26,173.34303283691406,175.44313560101187,169.99879372411402,172.40743987273618,77556900
2018-04-27,172.7757110595703,176.26925588286448,171.79036472455897,175.98060772560146,29804700
2018-04-30,171.1931610107422,174.89571198711423,170.9045280611784,172.97475757377174,20750500
2018-05-01,173.04444885253906,173.20370196094183,169.43147179011453,171.19317323219084,26025900
2018-05-02,175.24407958984375,177.24464540275068,173.38284125549177,173.43260974766798,30424500
2018-05-03,173.2036895751953,175.29382952147006,171.312593219372,174.30848325651598,24026100
2018-05-04,175.78152465820312,176.14978413156555,172.24817463938948,172.2680850719851,17677800
2018-05-07,177.1351776123047,178.65799945676414,176.33892722352275,176.51809077492484,18697200
2018-05-08,178.0806884765625,178.2001206993507,176.27918157585867,177.41383325397774,15577200
2018-05-09,181.80316162109375,182.15151068949424,177.9413575005515,178.82718198119832,23282800
2018-05-10,184.65968322753906,185.25687472076808,181.6438980798747,182.290842874864,21071400
2018-05-11,186.11285400390625,187.43661692885604,183.31602267673784,183.9828931382243,21207800
2018-05-14,185.76449584960938,186.97877420602256,185.32655740143252,186.8294839110587,15646700
2018-05-15,183.4553680419922,184.42080383066104,182.34061159900764,184.01273866987916,15429400
2018-05-16,182.34060668945312,183.45536310242264,181.8031465090935,182.83826119198287,16975500
2018-05-17,182.89801025390625,183.19660604666223,181.36524079233777,181.82307451231244,14840700
2018-05-18,181.8230743408203,183.32600092762982,181.75341059533025,182.62928753666492,13130500
2018-05-21,183.62457275390625,184.43077065731515,182.2709518336114,182.90794902038482,13532900
2018-05-22,182.9378204345703,184.5502163591203,182.569545730569,184.0625094198818,12731400
2018-05-23,186.0232696533203,186.03323246440021,181.3254093616332,181.6439155719499,16628100
2018-05-24,185.0578155517578,185.92374480485222,184.162043427549,185.00806224602204,12354700
2018-05-25,184.05255126953125,185.45594070215236,183.58475479199086,185.1473973206281,10965100
2018-05-29,184.86871337890625,185.93368619365566,182.84823716812474,183.47527155915992,16398900
2018-05-30,186.78965759277344,187.11811141932597,184.38101138526667,185.66495344614316,13736900
2018-05-31,190.88040161132812,191.81599471109521,186.60056891410278,186.9887389036643,30782600
2018-06-01,193.0800018310547,193.6373724510709,191.16901033933763,192.16431935714093,17307200
2018-06-04,192.3733367919922,193.07005010701724,190.57182979628055,190.94008929410566,18939800
2018-06-05,192.03492736816406,194.08526154737754,191.71642118755858,193.38854826131626,15544300
2018-06-06,190.4424285888672,191.62684877965617,188.22289367602346,190.1338852155781,22558900
2018-06-07,187.2972412109375,190.0741618388341,185.89386705661755,189.85519264282757,21503200
2018-06-08,188.2129669189453,188.5911740698045,185.55547811552233,186.65032425877573,12677100
2018-06-11,190.64151000976562,191.69655047765207,187.91437262852463,187.92432025273783,12928900
2018-06-12,191.49745178222656,192.37332859075275,190.66139583983914,191.2685349571656,11562700
2018-06-13,191.50743103027344,193.58762344186442,191.00977647129693,191.83588486166337,15853800
2018-06-14,195.88677978515625,196.35457627293994,192.00508040483567,192.19419156209437,19120900
2018-06-15,194.93128967285156,196.14556796717247,193.7269590019489,194.87155837070827,21860900
2018-06-18,197.37973022460938,198.64377693818153,193.2193457919346,193.8862010159045,16826000
2018-06-19,196.56361389160156,197.03141041752787,192.88095780457098,195.31947742631087,19994000
2018-06-20,201.0524139404297,202.59514589672148,197.8773758645852,198.16602397359455,28230900
2018-06-21,200.5548095703125,202.4359434049475,199.15141991300337,201.80889373099797,19045700
2018-06-22,200.79367065429688,201.29132522252058,198.37506155537935,200.21638953269192,17420200
2018-06-25,195.42893981933594,199.06181180998374,192.20413300061824,199.06181180998374,25275100
2018-06-26,198.06651306152344,198.16605004749434,195.3095025720166,196.67308638120144,17897600
2018-06-27,194.92132568359375,199.8082968887933,194.88152000295025,198.24565435053637,18734400
2018-06-28,195.3094940185547,196.41428769071612,192.3534248737771,194.26441646047587,18172400
2018-06-29,193.40846252441406,196.67307500421558,193.05015065774265,196.39438968427234,15811600
2018-07-02,196.4342041015625,196.52377827541196,191.31831594760212,192.46291533490935,13961600
2018-07-03,191.82591247558594,194.48338586540604,191.6169060760871,193.6373822697018,13489500
2018-07-05,197.51910400390625,197.71816280273615,193.1198392447504,193.82651544589132,19684200
2018-07-06,202.2766571044922,202.6847374662281,196.7725991879249,197.51908098695893,19740100
2018-07-09,203.77960205078125,204.83462732610414,201.17188173496223,203.9686980331479,18149400
2018-07-10,202.58518981933594,203.9487734944199,201.31119549769988,203.54069315416814,13190100
2018-07-11,201.58990478515625,203.5407173650133,200.80361725374786,201.27141376046836,12927400
2018-07-12,205.94935607910156,206.10860917920462,202.23685740781673,202.47572187075977,15454700
2018-07-13,206.3474884033203,207.45226691657402,205.481559165305,206.83518013896315,11486800
2018-07-16,206.2578887939453,207.74090473588194,205.86971887454052,206.52662648805963,11078200
2018-07-17,209.0049591064453,209.4727555888652,203.87910823383896,203.93882434866512,15349900
2018-07-18,208.37791442871094,210.00027312664213,207.462231876341,208.83576329850175,15334900
2018-07-19,207.11387634277344,209.0049728306433,206.7854225024506,207.79069445873904,11350400
2018-07-20,208.9552001953125,210.50788000082565,207.52195262492742,207.870316893667,16163900
2018-07-23,209.920654296875,210.62731528121583,207.82055140464135,209.59220045831196,16732000
2018-07-24,213.6630096435547,215.18583140124744,211.60272763670477,214.10094809179273,28468700
2018-07-25,216.47972106933594,217.59446235930267,213.26487705024257,214.7080721532626,58954200
2018-07-26,175.4331817626953,179.285038422579,172.93496131412928,174.06961311468746,169803700
2018-07-27,174.06961059570312,179.08596185525963,172.18847697496795,179.02624573828578,60073700
2018-07-30,170.25758361816406,174.47769995218061,165.77869236821357,174.47769995218061,65280800
2018-07-31,171.77044677734375,173.42266353286152,169.20254746974922,169.8694027461352,40356500
2018-08-01,170.84481811523438,174.25873656878744,170.09833621519016,173.11412187639175,34042100
2018-08-02,175.54266357421875,175.96069157962845,169.47128709121688,169.8793522856711,32400000
2018-08-03,176.946044921875,178.01103291466373,175.32368628087244,176.8564707506716,24763400
2018-08-06,184.81893920898438,184.91846100127262,177.54323251160378,178.1304612038999,49716200
2018-08-07,182.94775390625,187.4166970046211,182.85817973675125,185.625137678592,33398600
2018-08-08,184.31134033203125,185.97351997028798,182.8980031674404,183.883364689193,22205200
2018-08-09,182.23114013671875,185.69482675210617,181.62400097602253,184.97820298252336,19732100
2018-08-10,179.41441345214844,181.24579374407958,178.57835745049974,181.18606244063756,21500400
2018-08-13,179.20541381835938,181.75340278856729,178.06079919424056,179.25518231283624,17423300
2018-08-14,180.26043701171875,181.13631390539462,177.78211181241068,179.86231943489085,19102000
2018-08-15,178.68783569335938,180.02154619902845,173.9601176222036,178.49872454055935,33020200
2018-08-16,173.8804931640625,179.65328886303155,173.19372746920294,179.5736623142003,31351800
2018-08-17,172.98472595214844,175.39337217026755,171.2329722028169,173.68143929008178,24893200
2018-08-20,171.69081115722656,173.75110818097448,170.10827341236012,173.2235804121415,21518000
2018-08-21,171.81024169921875,173.3529737493283,170.58601583190816,171.9993528468543,19578500
2018-08-22,172.8254852294922,173.42267681176148,171.3225738366386,171.40220039342205,16894100
2018-08-23,172.08892822265625,174.72650631062461,172.01926448668704,172.27803937161826,18053600
2018-08-24,173.8307342529297,173.99995017052908,172.108853702789,172.8851936126657,14631600
2018-08-27,176.6275634765625,177.83187900937156,174.9653838780377,175.16445785221185,17921900
2018-08-28,175.4331817626953,177.40390477462168,175.00520612671494,177.264562103929,15910700
2018-08-29,175.0748748779297,175.96069942136788,173.9302754207184,175.47300765359503,18494100
2018-08-30,176.80670166015625,178.94661007455034,174.87579964452792,175.07485842004183,24216500
2018-08-31,174.90565490722656,176.78678840212092,174.15917312056672,176.31899193417055,18065200
2018-09-04,170.3571014404297,173.07429090723073,168.00817146394513,172.68612098340202,29809000
2018-09-05,166.39576721191406,170.32725028692562,165.8881650408612,168.69494397861726,31226700
2018-09-06,161.76759338378906,166.1967160213882,159.24946247340532,166.1967160213882,41514800
2018-09-07,162.27517700195312,163.85772989640483,159.40869733286974,159.55798761196402,24300600
2018-09-10,163.4098358154297,164.23594416595807,161.39932242891166,162.74298056102486,20197700
2018-09-11,165.16160583496094,166.4057422954663,162.95201826612643,163.17098749815239,20457100
2018-09-12,161.2400665283203,163.71839153679966,161.0410077552337,162.48420284412526,24078100
2018-09-13,160.60308837890625,162.55390103569715,160.10543379359572,161.24008564061523,25453800
2018-09-14,161.55856323242188,162.07611297462756,159.58784048906568,160.96137176100305,21770400
2018-09-17,159.8267364501953,161.29978965978282,159.02053851242925,161.1604469938382,21005300
2018-09-18,159.54803466796875,161.0011772933905,158.1247349101601,158.6422998391096,22465200
2018-09-19,162.2950897216797,162.67331201699508,158.73188153405528,159.32907303326792,19629000
2018-09-20,165.2412109375,165.66918653448735,163.69847888932497,163.72833694552358,18936000
2018-09-21,162.16571044921875,166.46545321218457,162.04627821265154,165.85831403094758,45994800
2018-09-24,164.63409423828125,164.92272721658156,160.12534489169684,160.2746351930224,19222800
2018-09-25,164.13641357421875,164.81321641565313,160.3940419519475,161.23011306818043,27622800
2018-09-26,166.1668701171875,168.50585284324612,163.43973259265732,163.52930677691998,25252200
2018-09-27,168.04800415039062,170.96426804655874,166.42566045787592,166.76406194591326,27266900
2018-09-28,163.6885528564453,167.99822819979573,161.79745632024117,167.54039448622262,34265600
2018-10-01,161.6780242919922,165.10189027282908,160.503551571955,162.26525305840443,26407700
2018-10-02,158.58261108398438,161.51877008333014,157.92570339014478,160.82205670526358,36031000
2018-10-03,161.6680450439453,162.89228613554695,158.78165481415675,159.2494512923048,23109500
2018-10-04,158.1048583984375,160.70261578631295,156.61189473154843,160.70261578631295,25739600
2018-10-05,156.5919952392578,160.1452411173978,155.46729100503472,158.46318135908817,25744000
2018-10-08,156.51234436035156,157.59722755391252,153.6657599381057,154.81035924328134,24046000
2018-10-09,157.15931701660156,159.8367012015658,156.68157285177037,156.95031058889367,18844400
2018-10-10,150.6698760986328,156.95027324270728,150.6001971811681,156.0843593023918,30610000
2018-10-11,152.6306610107422,154.08380383427874,148.46031333017697,149.42576440030737,35338900
2018-10-12,153.01881408691406,156.15403142266788,150.59025764999004,155.99477833465738,25293500
2018-10-15,152.79986572265625,154.84025252777712,151.83441462736315,152.60080692910572,15433500
2018-10-16,158.03518676757812,158.71200489183465,154.2828669924591,154.67103695628435,19180100
2018-10-17,158.6721649169922,159.73715287685218,157.20905941706363,158.81150757473728,17592000
2018-10-18,154.19329833984375,157.915760188644,152.56099187099488,157.76645469738287,21675100
2018-10-19,153.32736206054688,156.6118849602172,152.82970753596686,155.12886900957284,19761300
2018-10-22,154.05393981933594,156.60192866117328,153.735448807712,154.03402938510584,15424700
2018-10-23,153.665771484375,154.04399380263433,150.1423839494724,150.51064345690705,19095000
2018-10-24,145.3549346923828,153.924546675088,144.91701144440304,153.55628716695506,27744600
2018-10-25,150.2418975830078,151.4959967018407,146.31042988543322,147.03700123720716,22105700
2018-10-26,144.68809509277344,148.30107238735346,143.12546752939855,145.1359963873381,31303300
2018-10-29,141.4234619140625,148.1318505038993,138.37781859406542,147.80339668879222,31336800
2018-10-30,145.53411865234375,145.95214671172528,139.08451901340717,139.28357782446307,50528300
2018-10-31,151.0779571533203,155.6663325765578,148.26124584809438,154.2729059525163,60101300
2018-11-01,151.0381622314453,152.03347137300344,148.64942636659072,150.80924538130637,25640800
2018-11-02,149.6447296142578,153.4069968061903,148.26125056947006,151.08792477523312,24708700
2018-11-05,147.98255920410156,149.48548576146058,146.74838556063733,149.39591158163736,15971200
2018-11-06,149.2366485595703,150.26181571536506,147.3057464798135,148.60959896802558,16667100
2018-11-07,150.81918334960938,152.29223653238844,149.12716095472933,150.85900421756116,21877400
2018-11-08,147.1763458251953,150.23195192890162,146.05165691482944,149.78406588939586,24145800
2018-11-09,144.280029296875,147.0668829260821,143.39420471033134,146.06162609463334,17326900
2018-11-12,140.88601684570312,144.35963614878224,139.83099154950557,143.80226544039206,18542100
2018-11-13,141.49313354492188,144.20037528696662,140.95565817073972,141.3338804572227,15141700
2018-11-14,143.54348754882812,144.89710860711426,140.88601392744823,143.02592253580954,22068400
2018-11-15,143.17523193359375,144.16057830415028,140.16939395094613,141.66235772423818,30320300
2018-11-16,138.87548828125,141.10498630559886,137.12374959675554,140.40827291899384,37250600
2018-11-19,130.93292236328125,137.10383608615956,130.5945208955495,136.9644934119634,44362700
2018-11-20,131.8087921142578,133.53068799180707,126.25497246310039,126.43412842562849,41939500
2018-11-21,134.18759155273438,136.54646946024212,133.50082578543137,133.7695483304703,25469700
2018-11-23,131.11204528808594,133.86905536474507,130.64424886105394,133.02303667231456,11886100
2018-11-26,135.74026489257812,136.35735169728568,132.15714592637772,132.37611515137954,24263600
2018-11-27,134.36672973632812,135.96917800956095,133.0827876678875,135.11321156819662,20750300
2018-11-28,136.11846923828125,136.14832729678463,131.23151302094777,135.64072511501524,29847500
2018-11-29,138.0294647216797,139.3333324568376,135.02364204329936,135.282416953196,24238700
2018-11-30,139.95042419433594,140.30873610607924,136.71566936425805,137.61144155000986,25732600
2018-12-03,140.42816162109375,143.0060086249615,140.0997077854609,142.3292057058723,24819200
2018-12-04,137.28297424316406,142.71736850742872,136.51659718563815,140.06984270721745,30307400
2018-12-06,138.9750213623047,139.04468510539806,133.04297215071628,133.19227763542327,28218100
2018-12-07,136.77536010742188,140.20917309863736,136.01893073951902,138.59677738856627,21195500
2018-12-10,141.18458557128906,142.37895331562845,138.357896512127,138.945140355449,26422200
2018-12-11,141.41351318359375,143.2050725305097,140.43811455641045,143.2050725305097,20300300
2018-12-12,143.8221435546875,146.49952706534765,141.8414732729404,142.40880666540414,23696900
2018-12-13,144.32977294921875,145.1658441692461,142.51831821145262,144.8871588249744,18148600
2018-12-14,143.38424682617188,145.32509680864752,141.84151446520423,142.66762295768643,21785800
2018-12-17,139.53237915039062,144.2401867382431,137.770677866834,142.4088217180364,24334000
2018-12-18,142.98611450195312,145.24545531187314,139.17407867849647,140.41821510179648,24709100
2018-12-19,132.61497497558594,144.23022903844483,131.87844085736435,140.54758882175665,57404900
2018-12-20,132.77423095703125,134.93406511907358,129.3901860131116,130.08689936189364,40297900
2018-12-21,124.3638687133789,134.26719119751058,122.84104700895803,132.76427992746187,56901500
2018-12-24,123.47804260253906,129.1314061002804,122.44292024334739,122.52254679257884,22066000
2018-12-26,133.55056762695312,133.61029893015666,125.29946187781337,125.4089464862025,39723400
2018-12-27,133.8889923095703,134.35678882923702,129.06173681395097,131.8187474365631,31202500
2018-12-28,132.57516479492188,135.28240667434343,131.57985572711132,134.705125592548,22627600
2018-12-31,130.47508239746094,134.00843317653528,129.34043049073537,133.8193219942121,24625300
2019-01-02,135.04351806640625,136.86493536205813,127.95692283391503,128.38491360201309,28146200
2019-01-03,131.12203979492188,136.5265614742296,130.50493776211317,134.05819890463425,22717900
2019-01-04,137.30288696289062,137.352655455208,133.1225917908266,133.38136668878082,29002100
2019-01-07,137.4024200439453,138.21856558335998,135.2724592432924,136.9147131326291,20089300
2019-01-08,141.86141967773438,142.4685588998623,138.88543968940024,139.2338039857999,26263800
2019-01-09,143.55343627929688,144.0212328007282,140.60732966263635,142.27944176605786,22205900
2019-01-10,143.52357482910156,143.88188672668684,140.17933551404312,142.40883345315282,16125000
2019-01-11,143.12545776367188,144.67813759639466,141.90123177051925,142.47849770856254,12908000
2019-01-14,144.70799255371094,145.88246521432006,140.60732383342656,141.3338952396335,20520300
2019-01-15,148.25128173828125,149.9731621630156,145.3051754197818,145.3250706662286,24069000
2019-01-16,146.847900390625,148.94800323428012,146.31044014999821,148.30105838333154,18025700
2019-01-17,147.60433959960938,148.30105291815846,145.81278021818937,146.26066626674154,15787900
2019-01-18,149.33616638183594,151.71495445485576,147.85316558535095,149.04753343351956,31029600
2019-01-22,146.8777618408203,150.8191771214523,145.68337884697,148.50010524339484,22378700
2019-01-23,143.62310791015625,148.10199891450284,142.3889191437845,147.5844339238035,20098400
2019-01-24,145.1459197998047,145.753058924513,141.85144929205703,143.96149960674987,20955500
2019-01-25,148.31100463867188,149.1271653966697,145.8525899282115,146.78818291919956,22237200
2019-01-28,146.7782440185547,148.26126014423653,145.52415993599186,147.35552515766815,15508500
2019-01-29,143.51361083984375,147.40527277510418,142.75716626052758,147.39530996503288,17632100
2019-01-30,149.7144012451172,150.24191388219322,145.01654081940364,145.534105832328,44613200
2019-01-31,165.9080810546875,170.87466388593916,164.22600619761857,164.82319774958563,77233600
2019-02-01,164.93267822265625,168.30677547601843,164.88290973003913,165.06205807880676,30806500
2019-02-04,168.4560546875,168.5058231768439,162.852459943453,164.92270456503203,20036000
2019-02-05,170.3571014404297,171.1732469679007,167.89868686044414,168.35652052074934,22557000
2019-02-06,169.6902618408203,171.66096969831568,168.47598346720895,170.39692282994076,13281200
2019-02-07,165.5995330810547,168.44611771734756,164.47482893703892,167.41098774748926,17517600
2019-02-08,166.54507446289062,166.58488014474156,163.43971491331934,163.69848981337972,12561400
2019-02-11,165.0122833251953,167.5105187999956,164.3056223933644,167.1123860613765,12811200
2019-02-12,164.26580810546875,167.55033119138346,163.72834787081916,166.07727796751814,16292300
2019-02-13,163.30038452148438,165.44029318450373,162.96196785785958,164.6042371178814,14205100
2019-02-14,163.18093872070312,164.09662135336103,161.488916134548,162.42450920343256,12755200
2019-02-15,161.7377471923828,163.92742442462162,160.10544068974514,163.7383132441041,15504400
2019-02-19,161.52870178222656,163.37997725411918,159.5779045159722,159.74710523487713,14345400
2019-02-20,161.79745483398438,162.95201710604485,160.49360226261112,161.48891142392964,11770700
2019-02-21,159.2892608642578,161.47895302279102,158.8413748089984,161.1703944461166,15607800
2019-02-22,161.13058471679688,161.64814968555814,159.55799456390736,159.82673226519643,15858500
2019-02-25,163.84779357910156,165.29100405068314,162.13586056170018,162.30507648831508,18737100
2019-02-26,163.36009216308594,165.46019503225543,163.0316383281301,163.56909857528655,13784100
2019-02-27,162.04627990722656,163.1610212927436,159.65754402762937,162.13585408558868,12697500
2019-02-28,160.69265747070312,162.7330442433063,160.1054287235634,161.60834005621223,11114200
2019-03-01,161.51876831054688,162.3647871664073,160.9315395545655,161.83727452971726,11097800
2019-03-04,166.58486938476562,166.71426442004383,163.06148206088787,163.13114579643025,18894700
2019-03-05,170.45663452148438,171.0737365035421,165.76873706843665,166.58488264995415,28187900
2019-03-06,171.70077514648438,172.75581559750373,170.46660152642886,172.08894510556834,21531700
2019-03-07,168.33665466308594,170.93441235675843,166.8237803834632,170.69553267454003,18306500
2019-03-08,168.80442810058594,168.82432334763632,165.19145123623667,165.42036807500796,13184800
2019-03-11,171.2628173828125,173.48235207679528,170.7751105325756,170.7950209638857,18884000
2019-03-12,171.11354064941406,172.98472663919117,170.4168273087136,171.2827413759262,12155300
2019-03-13,172.55673217773438,173.21363982246234,171.31259581448208,171.5116697823716,11973300
2019-03-14,169.3717498779297,170.34714855591167,167.37118402889064,168.96366949681055,18037400
2019-03-15,165.20140075683594,166.79390139742011,161.74767695249813,166.3758733963894,37135400
2019-03-18,159.71726989746094,163.13117319263577,158.53284950943268,162.80273451858977,37524200
2019-03-19,160.81210327148438,163.05154881186098,160.06562142469215,160.72251390758814,25611500
2019-03-20,164.6639404296875,165.3407433298635,160.48364523454472,160.7424201339276,20211500
2019-03-21,165.3009490966797,165.6094925100241,162.98187690361615,164.11652875212837,16223000
2019-03-22,163.569091796875,166.63464560887888,163.32026452499687,164.87294427156255,16389200
2019-03-25,165.5099639892578,165.7587912949762,161.2400941055045,162.23540332837797,12631200
2019-03-26,166.89341735839844,168.6551186625078,165.56966966170467,166.5649787304562,15437900
2019-03-27,165.0919189453125,168.147525234885,164.01698327278595,167.06264193855046,10620300
2019-03-28,164.7734375,165.93794741611006,162.56384990926412,163.79803875771523,10443000
2019-03-29,165.9080810546875,166.4057356189227,164.03689503325526,165.60948527870397,13455500
2019-04-01,167.90863037109375,168.107689139708,166.49529337055887,167.04271637465598,10381500
2019-04-02,173.3828582763672,174.07957167359547,168.754676606653,169.34190538523018,23946500
2019-04-03,172.72593688964844,177.12521653645277,172.1387081575625,173.6814403210659,27391100
2019-04-04,175.19430541992188,177.16501311109815,174.70659851193915,175.19430541992188,17847700
2019-04-05,174.89572143554688,176.1697159062194,174.27863463521825,176.05028367059762,9594100
2019-04-08,174.10940551757812,174.67673896819076,173.41269221725545,174.3881060249181,7297400
2019-04-09,176.7469940185547,178.3494422971531,174.72651773517563,174.79618147569983,19751000
2019-04-10,176.98587036132812,177.9513062101447,175.7118607489435,177.34416705539726,11701500
2019-04-11,176.6773223876953,177.5631469269086,176.16972018675705,177.40390900461443,8071000
2019-04-12,178.25987243652344,178.78738506393435,177.1152578171281,177.1650263113996,12329800
2019-04-15,178.80728149414062,179.6533003407131,176.04032329112766,177.6626820543894,10834800
2019-04-16,178.0309295654297,179.3248344016808,177.46361128945566,178.16032460521816,11215200
2019-04-17,177.9413604736328,179.89217300067355,177.52333247224087,178.75752122912067,9973700
