Date,AAPL,AMZN,GOOGL,HD,JPM,META,MSFT,NVDA,TSLA,UNH
2021-11-09,0.002459316526730815,0.025007238016599764,-0.0007549054192395044,0.005588778440971165,-0.00757128598378809,-0.009597649370464145,-0.003086031150737356,-0.004772238929318218,-0.11990303254359858,0.003739720660834056
2021-11-10,-0.019163198817647276,-0.026334994227121156,-0.020313113701774466,-0.005584931364253531,-0.0009537059926411073,-0.023049217602537198,-0.015329919823910299,-0.03907743011907583,0.043429451929624774,-0.009583529347341746
2021-11-11,-0.0003377636561268105,-0.0027425987825921982,-0.0008704486924984156,-0.0025771585034669586,-5.9482025713486486e-05,0.00030517289106435364,0.004927491398291073,0.03160322964681428,-0.004157528824601409,-0.005457518208307199
2021-11-12,0.014336706441328007,0.015162029225161966,0.01997360189046571,0.013600583156379242,-0.00447483660497261,0.04012337160972934,0.01290505324854263,0.0,-0.02829310201599211,0.0034981306943069335
2021-11-15,6.676535517780025e-05,0.0058238044631160335,-0.0015199953637047292,-0.004159629129142806,-0.0017980205477715616,0.019566309638361146,-0.00193044444931878,-0.012010565388906769,-0.01938224449936754,-0.01784349547176589
2021-11-16,0.006666670806877439,-0.001404486161877938,-0.0038799263590637567,0.057265260516633054,-0.00720443234333612,-0.013235149075173203,0.01023612555343889,0.005928244099616453,0.04079376842602822,-0.0026176526432275526
2021-11-17,0.016489931422276616,0.0023441312596286235,0.0011562359708410241,0.006423160338455025,-0.005382087399691149,-0.006385647857259591,0.0006785549870691465,-0.03118885984886033,0.032501208284666294,-0.0014899548722046019
2021-11-18,0.02853614103799962,0.04143700734081501,0.012100980899194536,0.027858651942130663,-0.008633934055113923,-0.006103669525830968,0.0063399556897847376,0.08249902775097473,0.006767610267700563,0.0011580006128615317
2021-11-19,0.01697599250686599,-0.005273114275827551,-0.006086712373115866,0.006997690430778025,-0.013063589194339809,0.01951633032878286,0.005391594036897596,0.041357298058555036,0.03710391800920432,-0.02106919124003248
2021-11-22,0.0029277067724942096,-0.02828730052206352,-0.01762270365917662,0.00024468990726633777,0.021315218335739905,-0.012423952517352177,-0.009559581017659413,-0.03119593734441295,0.017422122080461122,-0.005590955119857854
2021-11-23,0.002422011172742655,0.0020909577736383245,-0.0035544420255394504,-0.0010274624917557817,0.02391201173846791,-0.01102609389002629,-0.006326617295320358,-0.006571410358420793,-0.041352932727292124,0.02191794934485425
2021-11-24,0.0032832986349311533,0.00010331533981333685,0.0023186602987554927,0.009158443485243195,-0.007843975115926605,0.011297217089763834,0.0006809864585888281,0.029232070355176942,0.006284772484400847,0.006776673016730905
2021-11-26,-0.03167840576561598,-0.021184701669844985,-0.026943551556021683,-0.02283372072114731,-0.03012700754979769,-0.023280411103446585,-0.024355482949927176,-0.03583892086769358,-0.030537595031082,-0.02276990438313331
2021-11-29,0.021873732669251966,0.016267432688752415,0.023543504646655,0.010230863826450998,-0.0043228001769214375,0.014739603980718385,0.021081016836284938,0.059454543811246596,0.050900227900227524,0.027483052119076312
2021-11-30,0.031577503184802236,-0.015302274022490625,-0.024963693511607765,-0.015264812522538862,-0.014885405427464748,-0.04014455297235486,-0.017942603240329924,-0.020973172998990708,0.006833823403773698,-0.017212388095078635
2021-12-01,-0.0032062215877071143,-0.0180634873037836,-0.0059621959543160186,0.003659617664685255,-0.005918393529682375,-0.04271703607747901,-0.0015427323187190423,-0.037861058338355846,-0.04346763456194869,0.00027023208230847473
2021-12-02,-0.0061299406068071605,-0.0018468889124809706,0.013573093639693834,0.01835572595785906,0.021027411699382048,-0.0006760119794693153,-0.0017871908484879961,0.021981853276502594,-0.00949773919092467,0.0037808542402546497
2021-12-03,-0.011724268504833657,-0.013839076006382012,-0.006746390661156787,9.805048640676439e-05,-0.018113400149057823,-0.011437349046492296,-0.019666970587473576,-0.04460565760290203,-0.06419876077133224,0.010684535723008537
2021-12-06,0.021502797501061544,0.011086219388703134,0.008123145837114487,0.019347138832380262,0.011814078339965617,0.03594711416628238,0.009845011435795747,-0.02137293382159544,-0.005872086315763081,0.024014023748297086
2021-12-07,0.03544626313263688,0.027986504263362688,0.028741593406564014,0.0011547987830908824,0.015047627431807653,0.015540984251725565,0.02676352927542025,0.07956854910913802,0.04235837141187604,0.010040945396238898
2021-12-08,0.02278322347461903,-3.689871657430732e-05,0.006226725646580666,-0.011845737203469264,-0.01144129933959026,0.024007859259006725,0.00014921570427373076,-0.01853399781207088,0.016363195584229162,0.008886886144801931
2021-12-09,-0.0029702780648489524,-0.011279643604146683,-0.0036980588682800075,0.00021870643807897494,-0.0015554797526522446,-0.0022386649672538894,-0.005582438367795595,-0.0419782920463726,-0.06095644581905246,0.009512430761523527
2021-12-10,0.028013131817048675,-0.011247564604614624,0.0024587734607404155,0.009870345031690153,-0.003988746444036351,-0.0002121440080380399,0.028339844564889916,-0.009576795406306626,0.013179927022311633,0.010373663224757301
2021-12-13,-0.020674180245427776,-0.015356076499860039,-0.014695841566722212,-0.024458387054681396,-0.01188823542138362,0.01437436503690237,-0.009167013624498455,-0.06745483687518938,-0.04977243020772959,-0.00018823407861223718
2021-12-14,-0.008023072949579824,-0.0028071293797337082,-0.013162819568745432,-0.00750171412003775,0.007661729192884659,-0.002242154110603689,-0.03258677491458706,0.0062498456434543215,-0.008174578197676308,0.0027607285180331065
2021-12-15,0.02850919105761518,0.024977573145925636,0.017608482226328714,0.013948163896201127,-0.007477845880829559,0.023731218118068886,0.019217705046723488,0.07488443917550058,0.018236618133556703,0.03111844109782047
2021-12-16,-0.039263968469745114,-0.025641174633125208,-0.013630121869965484,-0.020303647055456953,0.015638857322128663,-0.019785876315702833,-0.029134979224187174,-0.06802597377831232,-0.050277132790258694,-0.0030747959554218163
2021-12-17,-0.0065017071521572545,0.00678920370502567,-0.018830514332198622,-0.028908899559439427,-0.022754381366303034,-0.0033142519701259143,-0.0033855318578625004,-0.02064315635478109,0.006095449446181567,-0.011646268425683837
2021-12-20,-0.008121964457968534,-0.017283556389377508,-0.0008327657515835307,0.0036601343826618837,-0.0179892108635753,-0.024985842329711794,-0.012013531936340582,-0.002949651798409114,-0.03498927121736173,-0.006959287765832878
2021-12-21,0.01908698110134055,0.019978649621920752,0.01317381892419367,0.0027478180706903554,0.01396665039835554,0.02688575180645092,0.02306899870701895,0.04891966609302334,0.04288056302579579,0.00719408659392351
2021-12-22,0.015318736393394872,0.0036381058820253998,0.020509145560198894,0.013240410604282937,0.003907823119924769,-0.011220680945659534,0.018057325646664735,0.011177853139571425,0.07494705523716627,0.014203431092432828
2021-12-23,0.003643751894979008,0.0001841364158221559,0.0034253087709936736,0.003614324668132385,0.003573618720097871,0.014495249454111736,0.004471804095907084,0.008163288914618816,0.05761886305530961,0.0025297558139956156
2021-12-27,0.02297487645555396,-0.008178022851368039,0.006738424506238294,0.017679499335227833,0.0057231313021020025,0.032633308620553025,0.02318566604752248,0.04402840594721713,0.02524839149906688,0.008316818558666172
2021-12-28,-0.005767263132047673,0.005843719029521299,-0.008245087268911933,0.005271075441159567,0.003034931802916363,0.00011558477837936287,-0.003504264077060837,-0.02013248606957463,-0.00500027534279357,0.006887002306323886
2021-12-29,0.0005019968163859634,-0.0085549217086347,-0.00021802894517153337,0.01137318502065443,-0.0005043796490059593,-0.009473756830115976,0.002051373134789314,-0.01058658923227207,-0.0020947102761840197,0.00524893834886675
2021-12-30,-0.006578164409795306,-0.0032890070546229833,-0.0030991743097110724,-0.0021906996456211303,-0.0005046341762146023,0.004140640143395435,-0.007691167244928576,-0.013832665853628523,-0.014592268383646134,-0.00227472756659286
2021-12-31,-0.0035354715069957354,-0.011429400216389607,-0.009223551737524871,0.012367814939297617,-0.0008199811897882103,-0.023260501951018697,-0.008841378936699118,-0.005914918531585878,-0.012668840823859995,-0.004539590076100941
2022-01-03,0.02500433239271005,0.022118320898886212,0.0009629702074080981,-0.015349127280654629,0.02115542841176188,0.006511139293494006,-0.004668090239546063,0.024140545554462323,0.1353166841897706,0.0002787528391492433
2022-01-04,-0.01269163594022904,-0.016915587005979504,-0.00408292314118186,0.010277925703235713,0.03790962324559133,-0.005937284953993371,-0.01714687359424205,-0.02758866682465988,-0.041832696836128,-0.022656723557429204
2022-01-05,-0.026599990150583785,-0.018893091563845,-0.0458763531315185,-0.01356451292465255,-0.01828204010113299,-0.03672772374066424,-0.03838821996148534,-0.0575623884135994,-0.05347121367683638,-0.0024647197104109564
2022-01-06,-0.016693244185772005,-0.006710981961323137,-0.0001996381364035571,-0.003634217720429933,0.010624166469113572,0.025572861861939966,-0.007901660730034288,0.020794088109250097,-0.02152337383085412,-0.04092398828095578
2022-01-07,0.000988415142664456,-0.004287778294336242,-0.00530304252952174,-0.02994381067258145,0.009908258989301588,-0.002015227226991656,0.0005096372819810568,-0.03303997063638109,-0.035446567451716815,-0.023528141988146345
2022-01-10,0.00011605791569535562,-0.006570176170610398,0.012060553977813138,-0.015624623610358879,0.0009571292152388278,-0.011211896762758244,0.000732349049284986,0.005615401812198995,0.03034195341380186,0.013955523028744699
2022-01-11,0.01678397645280527,0.024002125643924677,0.007690774266156275,-0.002038817971579787,0.0010159462071042125,0.019203216517738264,0.0022592271490584626,0.015219045654556895,0.005935024657598653,0.00860218013748093
2022-01-12,0.002569984433419492,-0.0009373300985386912,0.012126511233121473,0.007060329909041485,0.005672088380098694,-0.0033195968176766844,0.010445092969604053,0.006542676899450539,0.039289748931841784,0.010063912881588699
2022-01-13,-0.01902800736937804,-0.024169655027437842,-0.02010518298400621,-0.006214708842389172,-0.0012469272574257007,-0.020344484917203864,-0.04232255057817147,-0.050859028625916736,-0.06749107331435766,-0.01327791748081919
2022-01-14,0.005110914868458716,0.005731487003565627,0.006447125648645358,-0.03871002452134631,-0.06146324152790328,0.016601185922425765,0.017716542321816187,0.01380993260255936,0.017497758575059086,0.002695686470337577
2022-01-18,-0.018894417202575564,-0.019862738846190164,-0.024967631213809405,-0.01419359357951644,-0.041928086233874784,-0.04142800684583625,-0.024338958991190318,-0.03856420173416519,-0.01819724123253097,-0.016428736660903054
2022-01-19,-0.021024738859466874,-0.016477101806013472,-0.006481701523591621,-0.019169967960253054,-0.015469071508263377,0.00452611095910771,0.002246560682793497,-0.03227426869556682,-0.0338278969185718,0.003318887852551189
2022-01-20,-0.010346885595001298,-0.02963230963415675,-0.013388501191610724,-0.028107595144966302,-0.008527309820511308,-0.009480868688994892,-0.0057032553152055465,-0.03658205849397467,0.0006227038828787723,0.0010376913463956416
2022-01-21,-0.012765291995909034,-0.05950180896147472,-0.0221742245715002,-0.001373123927587705,-0.017472606148209557,-0.04229852058912986,-0.018468085194908945,-0.0321323793933066,-0.05256606712507206,-0.003952313191463053
2022-01-24,-0.004864320689547341,0.01332698348311534,0.003471390725174217,0.042137151724249255,-0.0008963600124068938,0.01827355958539889,0.0011484528738503474,-8.558651202350553e-05,-0.014726129872195681,0.0023851137040435955
2022-01-25,-0.011384684107005216,-0.031533745543573244,-0.02957857053943802,-0.013276351542100606,0.010900418342806306,-0.027728257947150614,-0.02658820092283165,-0.044840052749348436,-0.012473124842489969,-0.011746279531408721
2022-01-26,-0.0005631961791279227,-0.007954330670553511,0.018103736700151973,-0.0047356389012076505,0.009486033416499007,-0.01839071489039068,0.02849291162484402,0.020068048666445293,0.02069905258271132,0.0034803787823334265
2022-01-27,-0.0029431818701085577,0.005508645722495764,-0.0017642421535356556,-0.002379085942542658,-0.01764448569355659,3.392600114748845e-05,0.01054912391794871,-0.03636029234699378,-0.11554175561970448,0.006914905870190058
2022-01-28,0.06977770778615122,0.031084056738273746,0.03368858806566588,0.028364769701286097,0.008946427646682187,0.023995275496319968,0.028081784804353305,0.04083103450137382,0.020805692766870276,0.009661971387686652
2022-01-31,0.026125583242539108,0.03886361030218932,0.014641673415570988,0.00120032807098025,0.013573441722388946,0.03828179044084812,0.008823516840094303,0.07206655983831034,0.10677611383930952,0.013968276812366565
2022-02-01,-0.0009726937763676613,0.010830762802234384,0.017298245212467256,0.004686968552538584,0.017160085078451015,0.018323435862982684,-0.007138811832965275,0.006207696301140597,-0.0058395266373975074,-0.008802901547948272
2022-02-02,0.007044358098162062,-0.0038427158906232384,0.0752376300651112,0.0136425634528059,-0.008005110518720548,0.012539170188883952,0.015222289812719003,0.02451504772398505,-0.027479191598914543,0.024273542345085053
2022-02-03,-0.01671971576783393,-0.0781276325178123,-0.033175813517145714,-0.023867428603870144,-0.008270122389888335,-0.2639009854842437,-0.038952473466652426,-0.05126391938771724,-0.016032495024878912,0.01873771810268443
2022-02-04,-0.0016792817081494604,0.13535901735711864,0.001418847788876576,-0.014089652436095279,0.025958228148928786,-0.002817829553584228,0.01556855347562447,0.015491898288511052,0.03611110968421327,-0.011457345035241095
2022-02-07,-0.004234723872257429,0.0018777353189827206,-0.02855694746306159,-0.006450503828952514,0.0033430419023676716,-0.051372954386680214,-0.01631029751662727,0.016818200888793378,-0.01730718642133755,0.001096994428661846
2022-02-08,0.01846686987287338,0.022021627828944013,0.0014224713465367245,0.011445467870260684,0.018814837875063883,-0.021030691468538976,0.011995307829114177,0.015367245415792263,0.0161571905234128,0.020074376004376893
2022-02-09,0.008293683546362729,-0.0013877341505965646,0.015731753778849944,0.008106447909337344,0.004167806113081873,0.05368350860223292,0.021834922526326572,0.06360515885004525,0.010845920427172029,0.009505324636949641
2022-02-10,-0.023598939418182363,-0.013561706274733853,-0.0209898627211913,-0.02546865128006548,-0.0041505076021253196,-0.016939699654352047,-0.028373151861074808,-0.03298997794739167,-0.029452771017468238,-0.022846855723268722
2022-02-11,-0.020218477282331948,-0.03591110674363196,-0.03129059808829937,-0.013517515547434966,-0.013017078643414726,-0.037356985919306473,-0.024274208742695036,-0.07260705511919607,-0.04925102969626416,-0.017648883152400985
2022-02-14,0.0014232563339917625,0.012221683270054351,0.009260413698109593,0.0036252174075170895,-0.009290320258758311,-0.008426266052200204,-0.00013535907636852418,0.013278261482151388,0.01832566437213501,-0.007801068078903017
2022-02-15,0.02315282103245697,0.008658352201907249,0.007987378573010018,0.004835872572716005,0.014623698269282892,0.015158523131474588,0.01854245012039346,0.09181201868919153,0.053290764282768466,0.00807340563493808
2022-02-16,-0.0013893418224194543,0.010159039538768955,0.008268186846140946,-0.00897361493123039,0.0018098927792471464,-0.020181100684769082,-0.001167398905562167,0.0006038940420522998,0.0010407532409399955,0.0038056340273147082
2022-02-17,-0.021269106438900898,-0.021808901106176726,-0.037745633913845555,-0.006141125817510695,-0.023032370877534625,-0.04077766188852405,-0.029282115276586418,-0.07559139447836039,-0.05094269900666093,-0.020227076392282606
2022-02-18,-0.00935586507435382,-0.013261957754408193,-0.016116031633549466,-0.003075434323989046,0.004688541236949728,-0.00746230540834103,-0.009631079620356364,-0.035295848477777114,-0.022103035296720752,-0.005379040012235992
2022-02-22,-0.017812201036096154,-0.015753494788264932,-0.004520643114096501,-0.08850562935864559,-0.0017746736890313919,-0.019790483363331335,-0.0007293717617002926,-0.010659070647680347,-0.04136624223452856,-0.01132930808093413
2022-02-23,-0.025863995310443477,-0.03575624663287669,-0.01714384012145065,-0.024417501580979883,-0.020938762138114297,-0.01796312695678337,-0.02589320766969505,-0.0428816179311069,-0.06997917599526948,-0.00624856127758755
2022-02-24,0.01668000409567716,0.04509522427819257,0.039995996068408424,0.015529331545703906,-0.027843264122972444,0.04610736884195532,0.05109355903963264,0.0607939850481396,0.04807345500262783,-0.008115512653439128
2022-02-25,0.012965366868192385,0.01605793012842116,0.013327964356774302,0.010886469344206118,0.023659530477695867,0.013872734789041052,0.00923314452436097,0.017222824220699984,0.011364031324829549,0.0435630715221762
2022-02-28,0.0016378927855116299,-0.0014662630028149382,0.004443781072516639,-0.002589808325287324,-0.041697501898037004,0.002612949768564521,0.004978008897530195,0.009438240852630564,0.07477746853358713,0.0002523095471553827
2022-03-01,-0.011627837091957027,-0.015765550251120253,-0.007371000119082982,0.013994783001191502,-0.03772952058837109,-0.03572926916710517,-0.012851847295879404,-0.03723605395302221,-0.006962143345558558,0.0007986329899443145
2022-03-02,0.02058834763239381,0.0060241839623909055,0.0038043012105375418,0.022232696251047734,0.020740500980901633,0.022703662560322746,0.017765703808416466,0.03182375527197445,0.01795529711451649,0.01917057634828412
2022-03-03,-0.001981450665052953,-0.027319556126581324,-0.004993668337071155,-0.009194667105231313,-0.00710801287707008,-0.024698485471411846,-0.014224242221981154,-0.02089166689343447,-0.04614210448825773,0.0024930133914502495
2022-03-04,-0.01840799653667735,-0.0152637929917393,-0.014884437871529821,-0.0003081611182844668,-0.02812915179037634,-0.014337082433371062,-0.020478472139201842,-0.03280772223527717,-0.0011915196265851469,0.02478461436169943
2022-03-07,-0.023717758840847813,-0.05622045424233624,-0.0419084532081222,-0.0045949075068083545,-0.038616022989726995,-0.06293106110526203,-0.03777686139292702,-0.06906171016350515,-0.04021280504200253,-0.02362391439855871
2022-03-08,-0.011676054485853293,-0.010465446730283379,0.005744679199100489,-0.018682223682569776,-0.007042981934062498,0.015042276169854318,-0.010971233862803742,0.0075869962718599915,0.02463394210323222,-0.02754318069885875
2022-03-09,0.03499731027808628,0.024001199930983708,0.04968743535354947,0.007496128845746242,0.040062461961016815,0.04314478851498227,0.04585816847881241,0.06972215350348088,0.04193357517885765,0.025577588148941954
2022-03-10,-0.02718623707156187,0.05412515560997311,-0.007423863001206121,0.002332837711373381,-0.011840641737374313,-0.016574305293232228,-0.010086853591195322,-0.015468824902723832,-0.024063755330148706,0.012089083590601568
2022-03-11,-0.02390846625514831,-0.008806846762653975,-0.019323529997439137,-0.00361699245372471,-0.02252398139985945,-0.038932415716275925,-0.019328208917772205,-0.024627158125560045,-0.0512345859010529,-0.014530937702636137
2022-03-14,-0.02656248872598188,-0.025229488143872714,-0.03018005016117331,0.004955803359015354,0.009931144204928577,-0.005223683137468571,-0.01296091671096078,-0.03484153817548152,-0.036436802368687404,0.010458240943604036
2022-03-15,0.029677143586897436,0.038867730338306705,0.025779882749329852,0.03197639122579199,0.017745881863446167,0.028934229775245512,0.038742583761535165,0.07702753450825761,0.046348355546253384,0.020474650930416338
2022-03-16,0.0290155580284166,0.038933563723705156,0.03159870755700367,0.007213633504528083,0.044686008895211904,0.06040735142536913,0.02521335759110599,0.0662952753718542,0.047812040425278646,0.000703035786834949
2022-03-17,0.006454160420383603,0.027007748989816838,0.004190445558660327,0.01646980162923417,0.012644414114900027,0.02067472860522601,0.002819116393275145,0.011022223192727942,0.037335010469022656,0.01758096473324322
2022-03-18,0.020918761973203193,0.025512151358369817,0.017083953020647025,0.01302170512788492,-0.000356441640955385,0.04161861069484729,0.017647863530654284,0.06811753864979964,0.03876779427650434,-0.001775000695375506
2022-03-21,0.008537681806817465,0.0014945523217748669,-0.00017626509910495525,-0.03336854305263426,-0.003211976898538027,-0.02309576091100729,-0.004227286852143797,0.010622625125586316,0.017417963888751054,0.0030427123304459514
2022-03-22,0.020800759531364843,0.02103830044237709,0.027674218639022863,0.001093055381439223,0.02126723831407662,0.024398136365326506,0.01637950701469082,-0.00785507362367388,0.07905243778179138,-0.004609460128138454
2022-03-23,0.008233573290164165,-0.008981816492546923,-0.011385791207805918,-0.03845582641504308,-0.019912891482638306,-0.0147241286831018,-0.015030306799392101,-0.033554507762952435,0.005161136057840299,-0.0041360279899177455
2022-03-24,0.02267765459413984,0.0014779010051912955,0.02384014731723494,-0.0040054833869154205,0.006510161301932049,0.028623658150438658,0.015393155066797393,0.09815068737653565,0.014823128420135223,0.020328795879104744
2022-03-25,0.0037342051229516393,0.006868294014676479,0.0007134567825828331,-0.016150650914101505,0.008742705517443161,0.010247280470602638,-0.001381280026651499,-0.0162699157047852,-0.003234937980317265,-0.000837406805403007
2022-03-28,0.005036621828260257,0.025592678900108856,-0.0015351976472278706,0.011587588143949334,-0.007398618609446239,0.007979471702369567,0.023116612854157115,0.019030792281775177,0.0803450783611821,0.00033136263367627983
2022-03-29,0.019134413493006708,0.00192027764251268,0.0074225709540902685,0.01091390850691587,0.002200442836455929,0.02804245450876497,0.01515940368000912,0.015486062462546135,0.007079858095940583,-0.004812927615714835
2022-03-30,-0.006649503973205073,-0.01780118433038691,-0.00397856823400522,-0.02911475475130354,-0.004533161321309542,-0.00874448975758857,-0.0049144814518325974,-0.033710220937975044,-0.00507475414515135,0.01975601137903893
2022-03-31,-0.017775811526435148,-0.019864567358571672,-0.020227113918059092,-0.029598650398546256,-0.030026889255422073,-0.024094872863827943,-0.017683133199397516,-0.01459022542722388,-0.014981813142339484,-0.02083260584162072
2022-04-01,-0.0017179988306311733,0.003450973226124532,0.007787499826361399,0.008552582761975902,-0.007408984059469659,0.011198046693426056,0.003600555081344048,-0.021036417334962865,0.006486599368272561,0.005137658991607008
2022-04-04,0.02369342690387266,0.029264484561530857,0.02012843172979828,0.01222308772469094,0.004434180360697537,0.04020462757501808,0.017936569094148425,0.024258753168128866,0.05611341298759176,-0.005013858776487412
2022-04-05,-0.018941971247620537,-0.025492089193307588,-0.016650050395718208,-0.002356303245983127,-0.011637606207197893,-0.008764831238375459,-0.012985333563669488,-0.05222952048565899,-0.047308971544201106,0.0151759911745728
2022-04-06,-0.01845072870214326,-0.032300120131985244,-0.02875724705483096,-0.020730828059214113,-0.013874058546249013,-0.03683574635646136,-0.03660567751293875,-0.058771300774830726,-0.041694894294368345,0.027020135073560603
2022-04-07,0.0018039085527554732,-0.0061194323502751224,-0.004829877512707359,0.014101980204795694,-0.0030421017740902556,-0.0015673980115122887,0.0062435438919181685,-0.008153379463389676,0.010996816105212748,0.009779086114832802
2022-04-08,-0.011908769305866596,-0.021066740550443774,-0.019140686437222443,0.027613438421024483,0.018307801001954394,-0.0027809120321513614,-0.014599764747460053,-0.044985181366875016,-0.03004944796541842,0.016779978734006606
2022-04-11,-0.02551580878887383,-0.021613947156313595,-0.03349143493015405,-0.014110655135592731,-0.003670483658664403,-0.026402075426955607,-0.03943162926127808,-0.05199185875664991,-0.04832808607380468,-0.015605630299620143
2022-04-12,0.011523391236242908,-0.002213363562407644,-0.008608724691475222,-0.0014018661967707402,-0.010977424311698236,-0.010717964295738458,-0.011218027688219223,-0.01884370118821821,0.011291813566499442,-0.006940352177872144
2022-04-13,0.016342374233831336,0.03152445706895657,0.017065278667459216,0.013484038218116057,-0.0322334691747852,0.003969416485395838,0.019712284579161077,0.03250553260427602,0.035888356035912894,0.006164451452060238
2022-04-14,-0.029988345903626534,-0.024652684274885983,-0.024358235443880383,-0.019006731831734847,-0.009269589956571567,-0.022373313125339078,-0.027084413884536418,-0.042561960360856466,-0.03655231880843268,-0.004059639536094117
2022-04-18,-0.0013308981221737959,0.007109164667870926,0.007468673701588324,-0.014153379262819676,0.01855380408828622,0.002807346980515435,0.002465700979466856,0.02469661241157195,0.019583733431163042,-0.0013834278716479131
2022-04-19,0.014115217539151681,0.03488883060861969,0.018268963296539376,0.025282317547787425,0.020706826000259415,0.03102901471891406,0.01703966890276054,0.01905153047192476,0.023758093445249484,0.006778025518917152
2022-04-20,-0.0010154878806527545,-0.026041044919075107,-0.015145293541185878,0.023846710075386968,0.003508260909821148,-0.07772308691261964,0.0037155923637444133,-0.03225487750103684,-0.049555036713700984,0.015454668556502904
2022-04-21,-0.004843468600765566,-0.037026427673936824,-0.025191341421972324,-0.015167880132630596,-0.007752013117978129,-0.061620599594036984,-0.019381187404392874,-0.06046943077854228,0.032316840662455215,-0.015695828244520205
2022-04-22,-0.02782141172355579,-0.026608937569704394,-0.04149352134153361,-0.03302625989177588,-0.028722311536153233,-0.021055975448702413,-0.024144403520718782,-0.03309732367259577,-0.003697576672395231,-0.03070101332798858
2022-04-25,0.006737204644699624,0.011943186356370372,0.02874143003714158,0.01609408929914191,-0.00031548295797778625,0.015642796201656095,0.024413319002194456,0.019831055228871852,-0.006994645387893739,0.0063923675738750685
2022-04-26,-0.037328057270277104,-0.0457507730510871,-0.03594588982060065,-0.016330982062396027,-0.029581206776838953,-0.03230122393108126,-0.037403683446350144,-0.055974200486836545,-0.12184121881948873,-0.020008777130092636
2022-04-27,-0.0014669420833781643,-0.008781047317448887,-0.03670869833710355,0.005467205173284251,-0.013005874511052062,-0.03315829191134434,0.048108789539802466,-0.019853094220395717,0.005807678470473254,5.837578204914706e-05
2022-04-28,0.04515557435915407,0.04653418536434306,0.036992049647715186,0.03368711991470508,0.01581288482997434,0.17593583450026018,0.022632592830539755,0.07423308434710596,-0.004537702888526063,0.020649537976445975
2022-04-29,-0.03660472401549841,-0.14049437774923412,-0.03723347076675587,-0.036438217969514186,-0.03226861433134731,-0.02556747008116711,-0.041811939718029656,-0.06243064983315405,-0.007692220213591394,-0.03026203760297952
2022-05-02,0.0019662616606319627,0.0017580913238786078,0.02167661948864885,0.021870686408633544,0.0091320583021397,0.05317514674559587,0.02504319503851571,0.05316243304250823,0.03695628471433299,-0.01455116964109271
2022-05-03,0.009622754491017904,-0.0019799044812061073,0.006441716621543581,-0.006547700967174164,0.021419766747704516,0.004262724091634418,-0.009456180738810938,0.003532322703894808,0.006988279761963367,-0.0030529599934397966
2022-05-04,0.0410082540376413,0.01348046853293483,0.04199124475435312,0.033938807145091676,0.03308131470956921,0.05367163602827518,0.02910089033794172,0.037343163333506846,0.04769864576468552,0.016012302880455742
2022-05-05,-0.055716003981769346,-0.07561036490424522,-0.04707549679620515,-0.05137809263355175,-0.025019792417915854,-0.06772299686619843,-0.04355494741233357,-0.0732762645943642,-0.08328615317548016,-0.025412732828582696
2022-05-06,0.00472717906902087,-0.014041240035030156,-0.006514695273335702,-0.016047309021752887,-0.0016138017236516644,-0.021653552000734932,-0.009446537667345267,-0.008968423020435878,-0.008737180698190294,0.009904483018311039
2022-05-09,-0.03318924073131746,-0.05213354825727923,-0.02795335671952559,0.009241848006820597,-0.015033974469030764,-0.03710064990538775,-0.036945408068030705,-0.09236937972426829,-0.09072948807249681,-0.026420079428961518
2022-05-10,0.016111842147466415,0.0006434445934941913,0.016744984898689808,-0.019762479690288326,-0.024372202272072263,0.007339063744896901,0.018595764489385047,0.03805278326375405,0.016427173986372612,0.003268860889155789
2022-05-11,-0.051841209658622045,-0.03203225709010693,-0.00692766345034479,-0.02816324983037022,-0.006308298352435293,-0.04507956142939096,-0.03320973904986513,-0.054844867962881794,-0.08254582843646041,-0.0038114011860163055
2022-05-12,-0.026894100127723863,0.014790404884573505,-0.006676785482564895,0.023784437600949726,-0.0008465535624750942,0.01324569744907178,-0.019957777776576147,-0.0273604625142273,-0.008174386751047313,-0.015118722313796296
2022-05-13,0.03191635637102008,0.05727556035084902,0.028415362391775334,0.021885360253573793,0.008895396534952082,0.038590178185349266,0.02259640341733471,0.0946523773641954,0.05712909369145702,0.01378439259329789
2022-05-16,-0.010672532023016434,-0.01985316173972207,-0.013834507099238835,-0.00013491854459823927,-0.006969571992428536,0.007149285642612968,0.0014551109686220531,-0.024963218935483256,-0.05875856161837267,0.007869796942753027
2022-05-17,0.025422957972240035,0.04113327357999652,0.017720287008780256,0.01675720714772888,0.033147278655353274,0.01289751848589904,0.020344288324636084,0.05288443450406266,0.05141017778952928,0.0067658121403997296
2022-05-18,-0.05641936916925816,-0.07156196640827228,-0.03926658066177258,-0.05240077223112749,-0.01710594959404388,-0.05122885095767715,-0.045529697977206185,-0.06816285272032174,-0.06801379812405906,-0.042941491764811435
2022-05-19,-0.02464109824245675,0.0019278532990965047,-0.01354343984943851,0.009047083591548821,-0.014822276596482609,-0.00494188663813333,-0.003699552044969301,0.01098141837765998,-0.0005494634476534976,0.015210550266612444
2022-05-20,0.0017470688855576455,0.0025345295167618076,-0.013371451564435866,-0.0019810490822402826,-0.008198798804894492,0.011762222367905695,-0.002291185223490033,-0.025111265362786295,-0.06416505716141863,0.015003724728402945
